@RELATION /share/usr/briese/Pythonscrips/models/multiloc_plants_model_features.arff
@ATTRIBUTE size numeric 
@ATTRIBUTE Mono_NLS_signal26 numeric 
@ATTRIBUTE ER_signal5 numeric 
@ATTRIBUTE Vacuole_signal31 numeric 
@ATTRIBUTE Golgi_signal4 numeric 
@ATTRIBUTE Golgi_signal6 numeric 
@ATTRIBUTE Transmembrane_signal2 numeric 
@ATTRIBUTE Mip_signal2 numeric 
@ATTRIBUTE property_sum|1-10|volume numeric 
@ATTRIBUTE AutoCorrelatuion|d=2|1-20|hydrophob numeric 
@ATTRIBUTE AutoCorrelatuion|d=6|1-70|hydrophob numeric 
@ATTRIBUTE AutoCorrelatuion|d=6|1-60|charge numeric 
@ATTRIBUTE maxPaacountNormed|1-40|leucine|L numeric 
@ATTRIBUTE maxPaacount|1-180|cysteine|C numeric 
@ATTRIBUTE maxPaacount|1-40|hydrophob_slightly|1 numeric 
@ATTRIBUTE Paacount|d=2|1-50|hydrophob_very|2 numeric 
@ATTRIBUTE Paacount|d=2|1--1|hydrophob_very|2 numeric 
@ATTRIBUTE letterCount|1-20|1|charged numeric 
@ATTRIBUTE Paacount|d=2|1--1|charge_none|0 numeric 
@ATTRIBUTE letterCount|1-30|2|aliphatic_helix_other numeric 
@ATTRIBUTE maxPaacountNormed|1--1|aliphatic_helix_other|2 numeric 
@ATTRIBUTE prosite_clust_cyt numeric 
@ATTRIBUTE prosite_clust_nuc numeric 
@ATTRIBUTE prosite_clust_mem numeric 
@ATTRIBUTE 0005783 numeric 
@ATTRIBUTE 0005739 numeric 
@ATTRIBUTE 0005576 numeric 
@ATTRIBUTE 0005777 numeric 
@ATTRIBUTE 0009507 numeric 
@ATTRIBUTE go_one numeric 
@ATTRIBUTE response {cyt,cTP,ER,ex,gol,mTP,nuc,per,mem,vac} 
 
@DATA 
250,21.968,18,6.531,19,0.875,5.285,20,1351.1,0.517218647059,0.316634634921,34.3396424906,0.0277777777778,0.0284090909091,0.333333333333,0.148936170213,0.0934959349593,0,0.59756097561,9,0.210526315789,0,0,1,0,0,1.0,0,0,10,mem 
498,21.052,27,7.153,12,1.0,7.414,20,1031.1,0.481294176471,0.305030539683,35.3289793585,0.0526315789474,0.0306748466258,0.310344827586,0.063829787234,0.0688259109312,0,0.601214574899,5,0.171717171717,0,0,1,0,0,0,0,0,10,mem 
255,41.146,100,4.799,16,0.875,4.733,5,1074.7,0.430771588235,0.248831809524,34.0938061132,0.0526315789474,0.0340909090909,0.151515151515,0.0851063829787,0.107569721116,1,0.613545816733,11,0.142857142857,0,0,1,0,0,0,0,0,0,mem 
256,31.024,100,7.263,17,1.0,5.957,20,1124.5,0.480614058824,0.316224746032,34.9941773585,0.0526315789474,0.0340909090909,0.136363636364,0.170212765957,0.126984126984,1,0.650793650794,9,0.126482213439,0,0,1,0,0,1.0,0,0,0,mem 
1097,36.352,12,5.604,14,1.0,6.718,0,1169.0,0.443240764706,0.321845571429,31.393007,0.0526315789474,0.0119047619048,0.181818181818,0.191489361702,0.109789569991,1,0.579139981702,9,0.122486288848,0,0,1,0,0,0,0,0,0,mem 
923,22.356,42,5.594,13,0.875,6.961,20,1446.2,0.55345,0.295159222222,33.8814046792,0.0526315789474,0.0121951219512,0.192307692308,0.170212765957,0.11316648531,0,0.539717083787,6,0.15,0,0,1,1.0,0,1.0,0,0,10,mem 
635,23.92,18,6.453,18,0.833333333333,6.41,0,1293.7,0.458811705882,0.285187952381,30.531483434,0.0789473684211,0.00613496932515,0.225806451613,0.170212765957,0.101426307448,0,0.648177496038,12,0.15664556962,0,0,1,0,0,0,0,0,0,mem 
616,70.234,18,7.57,13,1.0,8.206,60,1269.6,0.405624588235,0.298552777778,40.7657031132,0.105263157895,0.0248447204969,0.181818181818,0.170212765957,0.0637254901961,0,0.583333333333,4,0.177814029364,0,0,1,0,0,1.0,0,0,0,mem 
625,55.674,9,7.396,13,1.0,8.355,60,1300.7,0.330658764706,0.297162333333,40.0372321132,0.0526315789474,0.0248447204969,0.2,0.191489361702,0.0789049919485,0,0.607085346216,7,0.170418006431,0,0,1,0,0,1.0,0,0,0,mem 
283,56.67,0,7.108,16,0.833333333333,5.219,20,1048.3,0.255129294118,0.32641615873,34.7291765472,0.0405405405405,0.0340909090909,0.352941176471,0.0851063829787,0.10394265233,3,0.645161290323,10,0.132142857143,0,0,1,0,0,0,0,0,0,mem 
416,19.3,9,6.613,15,1.0,6.258,20,1258.1,0.562686882353,0.319086761905,34.2372929434,0.131578947368,0.0511363636364,0.269230769231,0.127659574468,0.0679611650485,0,0.584951456311,5,0.174334140436,0,0,1,0,0,0,0,0,10,mem 
427,30.844,9,7.402,15,1.0,6.258,30,898.5,0.344500058824,0.305078603175,35.5017483962,0.157894736842,0.0511363636364,0.324324324324,0.170212765957,0.0567375886525,1,0.58865248227,4,0.162735849057,0,0,1,0,0,1.0,0,0,10,mem 
423,32.44,18,8.063,12,1.0,6.83,20,1317.9,0.422814235294,0.259837412698,33.9781483019,0.0789473684211,0.0397727272727,0.103448275862,0.212765957447,0.102625298329,2,0.618138424821,5,0.15,0,0,1,0,0,1.0,0,0,0,mem 
471,31.888,36,7.279,14,1.0,7.077,20,1101.8,0.577154294118,0.322229793651,35.6469050943,0.0789473684211,0.0340909090909,0.3,0.063829787234,0.0835117773019,0,0.605995717345,7,0.126068376068,0,0,1,0,0,1.0,0,0,0,mem 
454,32.888,9,8.338,14,1.0,8.463,5,1101.8,0.571441705882,0.309282126984,37.541644717,0.105263157895,0.0340909090909,0.228571428571,0.148936170213,0.102222222222,0,0.62,6,0.144124168514,0,0,1,0,0,1.0,0,0,10,mem 
461,32.296,27,5.995,14,1.0,7.824,20,1078.1,0.497721294118,0.273768253968,38.595486717,0.0789473684211,0.0340909090909,0.210526315789,0.127659574468,0.0919037199125,0,0.619256017505,6,0.117903930131,0,0,1,0,0,1.0,0,0,0,mem 
474,45.794,18,6.892,13,1.0,4.35,20,1168.3,0.499482882353,0.324515238095,34.0923220377,0.0142857142857,0.0496894409938,0.347826086957,0.148936170213,0.0893617021277,1,0.644680851064,6,0.193205944798,0,0,1,0,0,1.0,0,0,0,mem 
655,34.344,24,5.963,12,1.0,7.303,40,849.6,0.190840941176,0.263095777778,38.0014634528,0.0789473684211,0.0310559006211,0.478260869565,0.063829787234,0.0798771121352,0,0.566820276498,8,0.174846625767,0,0,1,0,0,1.0,0,0,0,mem 
204,30.568,12,6.635,21,2.0,9.204,60,1463.1,0.497296176471,0.293589539683,36.485812717,0.157894736842,0.0340909090909,0.08,0.297872340426,0.17,0,0.58,2,0.149253731343,0,0,1,0,0,1.0,0,0,10,mem 
575,13.84,18,6.258,18,1.0,6.059,20,1155.6,0.522482235294,0.342937412698,33.0507004151,0.027027027027,0.0123456790123,0.37037037037,0.106382978723,0.092819614711,0,0.661996497373,8,0.122377622378,0,0,1,0,0,0,0,0,10,mem 
577,12.604,27,6.958,18,1.0,5.62,5,1306.8,0.511828,0.329797984127,34.6362364151,0.0277777777778,0.0123456790123,0.235294117647,0.106382978723,0.0942408376963,0,0.628272251309,7,0.121951219512,0,0,1,0,0,0,0,0,0,mem 
794,49.268,18,6.556,13,0.833333333333,7.184,45,1450.8,0.249708705882,0.26145668254,36.2441367925,0.00925925925926,0.0123456790123,0.242424242424,0.0851063829787,0.108860759494,0,0.567088607595,5,0.103666245259,0,0,1,1.0,0,1.0,0,0,0,mem 
796,34.44,18,7.031,14,0.9,4.729,45,1177.7,0.219321764706,0.303881015873,37.6841439434,0.0263157894737,0.00606060606061,0.434782608696,0.106382978723,0.117424242424,0,0.60101010101,6,0.109709962169,0,0,1,0,0,0,0,0,0,mem 
818,55.46,18,6.243,13,1.0,7.153,45,1262.5,0.270518588235,0.302645174603,39.5159305283,0.0277777777778,0.0180722891566,0.205882352941,0.212765957447,0.119164619165,0,0.584766584767,3,0.154601226994,0,0,1,1.0,0,0,0,0,0,mem 
822,35.824,18,6.732,13,1.0,7.467,10,1299.7,0.358028529412,0.328392380952,38.4874235849,0.00505050505051,0.0120481927711,0.205882352941,0.212765957447,0.114914425428,0,0.578239608802,4,0.152625152625,0,0,1,1.0,0,0,0,0,0,mem 
839,28.5,18,6.423,12,0.833333333333,6.851,5,1093.7,0.429383705882,0.298025968254,35.5457576981,0.0263157894737,0.0114285714286,0.161290322581,0.191489361702,0.131736526946,1,0.595209580838,7,0.11961722488,0,0,1,1.0,0,0,0,0,0,mem 
430,22.708,27,7.876,14,1.0,6.946,30,1265.0,0.491622941176,0.344399634921,33.1136932453,0.0526315789474,0.0170454545455,0.21875,0.191489361702,0.0774647887324,0,0.62441314554,7,0.138173302108,0,0,0,0,0,1.0,0,0,0,mem 
764,26.96,27,5.336,16,0.875,8.433,20,1269.7,0.322716882353,0.258193984127,34.3494336981,0.0789473684211,0.00617283950617,0.148148148148,0.191489361702,0.153947368421,3,0.627631578947,11,0.116951379763,0,0,1,0,0,0,0,0,10,mem 
314,40.754,27,6.539,21,2.0,7.069,20,1103.1,0.475448529412,0.319770793651,32.6738825094,0.0526315789474,0.025,0.230769230769,0.170212765957,0.112903225806,0,0.567741935484,7,0.106109324759,0,0,0,0,0,0,0,0,0,mem 
323,29.76,36,6.827,21,2.0,6.796,60,975.6,0.501175117647,0.310510650794,37.247010283,0.0789473684211,0.01875,0.315789473684,0.170212765957,0.122257053292,0,0.545454545455,6,0.103125,0,0,0,0,0,0,0,0,0,mem 
113,22.276,27,5.282,18,1.0,6.991,5,1075.6,0.458411235294,0.415972,34.9472537736,0.131578947368,0.00909090909091,0.230769230769,0.148936170213,0.119266055046,1,0.678899082569,9,0.0818181818182,0,0,0,0,0,0,0,0,10,mem 
114,18.304,18,5.783,18,1.0,6.462,5,1158.5,0.543965705882,0.427478730159,33.2071504906,0.0526315789474,0.00900900900901,0.25,0.191489361702,0.127272727273,1,0.7,10,0.117117117117,0,0,0,0,0,0,0,0,0,mem 
890,50.228,18,6.149,12,1.0,6.481,60,1200.2,0.351763823529,0.368929285714,40.1362591321,0.105263157895,0,0.387096774194,0.106382978723,0.112866817156,0,0.627539503386,9,0.130777903044,0,0,1,0,0,0,0,0,0,mem 
887,34.062,18,7.211,11,0.833333333333,8.398,20,1244.5,0.493593705882,0.304797,35.3833490755,0.0135135135135,0.0114285714286,0.333333333333,0.148936170213,0.107587768969,0,0.60362400906,7,0.140271493213,0,0,1,1.0,0,1.0,0,0,10,mem 
488,29.912,30,6.538,17,1.0,5.004,0,1105.8,0.513856352941,0.333219269841,35.1120306792,0.0526315789474,0,0.228571428571,0.170212765957,0.0867768595041,0,0.537190082645,9,0.123711340206,0,0,0,0,0,0,0,0,0,mem 
1122,37.84,18,6.787,12,1.0,7.498,15,1357.7,0.361284,0.258355444444,34.9065713208,0.0185185185185,0.00588235294118,0.1,0.212765957447,0.0974955277281,0,0.592128801431,10,0.146559428061,0,0,1,1.0,0,1.0,0,0,0,mem 
739,21.92,36,4.683,17,1.0,4.22,5,1177.8,0.498261117647,0.315996984127,33.5694253585,0.00505050505051,0.00574712643678,0.266666666667,0.212765957447,0.122448979592,0,0.587755102041,6,0.115489130435,0,0,1,0,0,0,0,0,0,mem 
739,28.182,36,7.431,16,1.0,4.071,5,1179.6,0.511510823529,0.351003555556,33.5633829811,0.00925925925926,0.00574712643678,0.192307692308,0.234042553191,0.118367346939,0,0.591836734694,6,0.119565217391,0,0,1,0,0,0,0,0,0,mem 
1338,27.244,6,6.038,11,0.875,5.975,0,1244.4,0.450805705882,0.303837507937,36.5515020377,0.105263157895,0.00621118012422,0.3,0.148936170213,0.0989505247376,1,0.541229385307,7,0.122846441948,0,0,1,0,0,0,0,0,0,mem 
1348,30.564,12,7.778,10,1.0,7.647,20,1240.8,0.507040176471,0.340044380952,34.7842598868,0.037037037037,0.00621118012422,0.173913043478,0.234042553191,0.11755952381,1,0.581101190476,7,0.121189591078,0,0,1,0,0,0,0,0,0,mem 
1356,40.756,6,6.203,12,1.0,7.647,5,1192.0,0.431771470588,0.28647952381,36.8560252453,0.027027027027,0.00621118012422,0.2,0.234042553191,0.112426035503,1,0.561390532544,8,0.136733185514,0,0,1,0,0,0,0,0,0,mem 
1298,49.2,6,6.487,13,0.875,7.738,5,1169.8,0.450802294118,0.317263634921,33.4654902642,0.0675675675676,0.00621118012422,0.25,0.170212765957,0.112828438949,1,0.542503863988,6,0.12972972973,0,0,1,0,0,0,0,0,0,mem 
457,29.952,8,6.941,16,1.0,8.725,30,1141.9,0.409106882353,0.300171444444,33.2306509057,0.0142857142857,0.0120481927711,0.3,0.148936170213,0.169977924945,0,0.679911699779,7,0.0947136563877,0,0,1,0,0,0,0,0,10,mem 
457,20.616,12,6.087,16,1.0,8.166,30,1468.6,0.360595352941,0.251359952381,33.8977484151,0.0026455026455,0.00621118012422,0.210526315789,0.340425531915,0.203090507726,1,0.662251655629,3,0.0814977973568,0,0,1,0,0,0,0,0,10,mem 
438,20.96,18,7.134,16,1.0,8.134,20,1270.3,0.506355823529,0.276495,35.2612000755,0.0789473684211,0.0121212121212,0.181818181818,0.127659574468,0.18202764977,0,0.670506912442,10,0.103448275862,0,0,1,0,0,0,0,0,10,mem 
180,28.256,18,5.837,16,0.875,5.377,20,1297.7,0.518009941176,0.297066285714,33.923087283,0.0277777777778,0.00574712643678,0.166666666667,0.170212765957,0.0738636363636,1,0.607954545455,8,0.225988700565,0,0,0,0,0,0,0,0,0,mem 
1167,66.498,6,4.801,14,1.0,6.866,5,1132.5,0.440286117647,0.283433746032,37.3399668302,0.0789473684211,0.00591715976331,0.217391304348,0.148936170213,0.0928632846088,1,0.597592433362,8,0.133161512027,0,0,1,1.0,0,1.0,0,0,10,mem 
3343,21.448,12,6.21,18,0.875,6.665,15,1448.3,0.533869647059,0.319280206349,33.9871636981,0.0263157894737,0,0.130434782609,0.234042553191,0.112309074573,0,0.55525606469,10,0.147305389222,0,0,1,0,0,0,0,0,0,mem 
2812,41.784,36,7.33,19,1.0,6.03,20,1349.4,0.480000411765,0.259509285714,33.9966143019,0.0789473684211,0.00591715976331,0.166666666667,0.127659574468,0.0893874643875,1,0.608974358974,7,0.137059451762,0,0,1,0,0,0,0,0,0,mem 
5376,32.312,27,6.812,17,1.0,7.303,5,1348.2,0.455314117647,0.255914761905,32.9578480377,0.0263157894737,0.00591715976331,0.25,0.127659574468,0.0819061801936,1,0.642405063291,10,0.149823190024,0,0,1,0,0,0,0,0,0,mem 
2476,96.46,18,6.281,17,1.0,5.039,20,1022.9,0.437870941176,0.380299333333,38.5611560189,0.0526315789474,0.00617283950617,0.428571428571,0.106382978723,0.085355987055,0,0.632281553398,10,0.122118883947,0,0,1,0,0,0,0,0,0,mem 
529,36.98,27,8.268,15,0.875,7.185,20,1181.0,0.182107705882,0.199664111111,30.5610990755,0.00925925925926,0,0.2,0.106382978723,0.0952380952381,8,0.59619047619,16,0.110266159696,0,0,0,0,0,0,0,0,10,mem 
526,41.98,18,8.268,14,0.875,7.185,20,1181.0,0.181418588235,0.184460825397,30.6984164528,0.00925925925926,0,0.171428571429,0.0851063829787,0.0977011494253,8,0.586206896552,16,0.122370936902,0,0,0,0,0,0,0,0,10,mem 
957,41.676,24,5.818,13,1.0,5.465,15,1160.5,0.138610411765,0.312596380952,37.138817283,0.0142857142857,0.00591715976331,0.260869565217,0.212765957447,0.0912906610703,2,0.558237145855,6,0.135220125786,0,0,1,1.0,1.0,1.0,0,0,10,mem 
945,43.664,18,5.561,14,1.0,5.208,20,1178.1,0.167895823529,0.31762584127,36.266321283,0.0142857142857,0.00591715976331,0.260869565217,0.212765957447,0.0913921360255,3,0.557917109458,7,0.133757961783,0,0,1,1.0,1.0,1.0,0,0,10,mem 
971,33.412,36,7.828,15,1.0,7.28,60,1205.3,0.318425411765,0.325667888889,37.7216488113,0.027027027027,0,0.243243243243,0.191489361702,0.0879007238883,0,0.508790072389,4,0.103305785124,0,0,1,0,0,0,0,0,0,mem 
763,25.732,0,8.222,13,1.0,7.361,5,1349.4,0.600117882353,0.356660174603,35.1297449245,0.0526315789474,0.00625,0.222222222222,0.276595744681,0.113306982872,0,0.635046113307,2,0.143421052632,0,0,0,0,0,1.0,1.0,0,0,mem 
416,37.036,27,7.353,15,1.0,5.818,15,1144.5,0.143022941176,0.303361111111,37.535089283,0.00505050505051,0.00588235294118,0.192307692308,0.127659574468,0.111650485437,3,0.541262135922,14,0.138014527845,0,0,0,0,0,0,0,0,0,mem 
309,40.808,27,7.065,11,0.75,7.317,15,1031.8,0.222675352941,0.366083777778,35.8174666792,0,0.00606060606061,0.208333333333,0.063829787234,0.0885245901639,2,0.593442622951,12,0.133986928105,0,0,1,0,0,0,0,0,10,mem 
323,45.346,36,7.855,12,0.833333333333,7.605,5,1147.4,0.130615058824,0.277904396825,36.5958346415,0,0.0059880239521,0.222222222222,0.0,0.0783699059561,3,0.576802507837,13,0.134375,0,0,0,0,0,0,0,0,10,mem 
291,37.34,42,7.781,13,0.875,8.257,20,1187.9,0.0874077647059,0.374302920635,36.782041434,0.00714285714286,0.00613496932515,0.125,0.106382978723,0.11149825784,3,0.602787456446,10,0.149305555556,0,0,1,0,0,0,0,0,10,mem 
303,48.632,27,7.769,12,1.0,8.244,20,945.9,0.209782235294,0.360071761905,37.3352375472,0.0263157894737,0.00613496932515,0.162162162162,0.106382978723,0.0936454849498,3,0.541806020067,8,0.14,0,0,1,0,0,0,0,0,10,mem 
315,38.028,18,7.45,12,0.833333333333,7.953,5,1232.8,0.147949235294,0.349299587302,36.6244289057,0,0.0059880239521,0.21875,0.0425531914894,0.0996784565916,4,0.604501607717,12,0.099358974359,0,0,1,0,0,0,0,0,10,mem 
303,55.988,4,7.769,13,1.0,9.519,20,1188.0,0.185976764706,0.360817761905,37.2780856226,0.0263157894737,0.00613496932515,0.105263157895,0.127659574468,0.117056856187,4,0.602006688963,10,0.113333333333,0,0,1,0,0,0,0,0,10,mem 
305,50.764,16,7.769,13,1.0,8.514,30,975.7,0.205296470588,0.348443428571,37.7510007547,0.0526315789474,0.00613496932515,0.135135135135,0.127659574468,0.102990033223,2,0.581395348837,8,0.105960264901,0,0,1,0,0,0,0,0,10,mem 
303,49.456,16,7.769,11,1.0,8.632,30,1084.8,0.190003411765,0.363799269841,38.1657670566,0.0263157894737,0.00613496932515,0.108108108108,0.127659574468,0.113712374582,3,0.545150501672,7,0.11,0,0,1,0,0,0,0,0,10,mem 
305,49.768,4,7.887,15,1.0,8.689,20,1056.4,0.179065058824,0.359339746032,36.9589934717,0.0037037037037,0.00613496932515,0.157894736842,0.127659574468,0.109634551495,4,0.581395348837,8,0.119205298013,0,0,1,0,0,0,0,0,10,mem 
299,36.712,3,8.855,12,1.0,8.614,20,1165.6,0.132271823529,0.373606809524,35.72755,0,0.00613496932515,0.189189189189,0.148936170213,0.115254237288,3,0.633898305085,9,0.10472972973,0,0,1,0,0,0,0,0,10,mem 
290,41.2,18,8.19,13,1.0,8.332,20,1292.2,0.122148411765,0.364501015873,35.9594944906,0,0.00617283950617,0.162162162162,0.148936170213,0.136363636364,4,0.622377622378,11,0.104529616725,0,0,1,0,0,0,0,0,10,mem 
279,42.372,5,8.858,12,1.0,8.763,0,1104.2,0.101146294118,0.371914142857,34.3008828302,0.0135135135135,0.00625,0.259259259259,0.127659574468,0.12,4,0.603636363636,16,0.141304347826,0,0,1,0,0,0,0,0,10,mem 
280,42.352,3,8.204,13,1.0,8.82,45,1325.3,0.143181,0.389872238095,37.5621746415,0.0135135135135,0.00617283950617,0.2,0.127659574468,0.126811594203,2,0.601449275362,12,0.13357400722,0,0,1,0,0,0,0,0,10,mem 
279,38.536,1,8.267,13,1.0,8.729,20,1244.2,0.230431705882,0.403585333333,36.4349609811,0.0135135135135,0.0122699386503,0.2,0.170212765957,0.134545454545,2,0.636363636364,10,0.119565217391,0,0,1,0,0,0,0,0,10,mem 
278,51.136,4,7.429,14,1.0,8.611,15,1308.5,0.232785941176,0.394042888889,36.8683410566,0.0135135135135,0.0122699386503,0.243243243243,0.170212765957,0.116788321168,2,0.580291970803,11,0.112727272727,0,0,1,0,0,0,0,0,10,mem 
277,41.372,3,8.858,13,1.0,8.763,5,1104.2,0.100780294118,0.369146460317,35.4324896226,0.0135135135135,0.00617283950617,0.166666666667,0.127659574468,0.120879120879,4,0.600732600733,14,0.142335766423,0,0,1,0,0,0,0,0,10,mem 
357,49.324,2,7.91,13,0.666666666667,10.604,60,1355.1,0.247645823529,0.112062873016,31.0043371321,0.00324675324675,0,0.185185185185,0.0212765957447,0.104815864023,0,0.56657223796,14,0.186440677966,0,0,1,0,0,0,0,0,10,mem 
180,39.992,5,8.634,15,1.0,8.727,20,1162.9,0.170941764706,0.351692698413,37.1903680755,0.0789473684211,0.00595238095238,0.153846153846,0.404255319149,0.159090909091,4,0.556818181818,7,0.112994350282,0,0,0,0,0,0,0,0,10,mem 
300,34.684,18,7.22,13,1.0,6.511,5,1070.2,0.227661,0.33523315873,40.1933633208,0.0405405405405,0.00617283950617,0.111111111111,0.31914893617,0.111486486486,2,0.516891891892,10,0.111111111111,0,0,0,1.0,0,0,0,0,10,mem 
304,32.724,12,8.307,13,1.0,6.943,5,1186.4,0.182992588235,0.340313269841,39.9805240755,0.0263157894737,0.00617283950617,0.172413793103,0.297872340426,0.133333333333,2,0.593333333333,9,0.132890365449,0,0,0,1.0,0,0,0,0,10,mem 
298,39.172,12,7.93,12,1.0,7.268,5,1125.0,0.211674529412,0.36507852381,36.7054790755,0.0142857142857,0.00617283950617,0.142857142857,0.255319148936,0.105442176871,3,0.595238095238,11,0.118644067797,0,0,0,1.0,0,0,0,0,10,mem 
199,39.356,18,6.002,12,0.916666666667,8.359,0,1095.9,0.191189235294,0.325276380952,32.5260895849,0,0.0123456790123,0.333333333333,0.148936170213,0.133333333333,3,0.589743589744,20,0.173469387755,0,0,0,0,0,0,0,0,10,mem 
199,47.436,6,7.908,13,1.0,4.273,0,1071.3,0.106098764706,0.302350698413,35.0818996226,0,0.0123456790123,0.296296296296,0.212765957447,0.133333333333,4,0.558974358974,18,0.132653061224,0,0,0,0,0,0,0,0,10,mem 
359,33.46,18,8.114,10,1.0,6.804,30,1158.4,0.300958647059,0.260576825397,35.1486663774,0.00446428571429,0.00613496932515,0.260869565217,0.063829787234,0.0760563380282,2,0.616901408451,9,0.160112359551,0,0,0,0,0,0,0,0,0,mem 
354,36.52,18,7.818,9,1.0,6.437,20,1131.1,0.319255470588,0.26361052381,33.2542953585,0.00446428571429,0.00613496932515,0.238095238095,0.0851063829787,0.0742857142857,2,0.52,11,0.168091168091,0,0,0,0,0,0,0,0,0,mem 
179,31.22,12,7.116,10,0.875,5.349,15,1387.2,0.360681411765,0.342022380952,36.1106041509,0.0263157894737,0.0121951219512,0.214285714286,0.170212765957,0.0971428571429,0,0.645714285714,2,0.176136363636,0,0,1,0,0,0,0,0,0,mem 
149,33.7,12,4.724,17,1.0,3.103,30,1403.1,0.401260294118,0.288100507937,35.876493434,0.00714285714286,0.00763358778626,0.166666666667,0.191489361702,0.103448275862,0,0.51724137931,3,0.109589041096,0,0,0,0,0,0,0,0,0,mem 
1042,32.868,2,8.227,12,1.0,9.626,60,1109.1,0.170227058824,0.365191126984,38.6869378491,0.00277777777778,0.00584795321637,0.259259259259,0.0851063829787,0.110789980732,2,0.57225433526,13,0.1645813282,0,0,1,1.0,0,1.0,0,0,0,mem 
766,30.732,12,7.396,15,1.0,6.445,30,1327.3,0.484262235294,0.338685190476,36.6422548302,0.0789473684211,0,0.190476190476,0.170212765957,0.0971128608924,0,0.583989501312,3,0.123197903014,0,0,0,0,0,0,0,0,0,mem 
865,31.0,63,7.27,12,0.9,5.395,15,1221.2,0.204729294118,0.222439809524,38.434391434,0.0263157894737,0,0.391304347826,0.0,0.082462253194,0,0.542392566783,11,0.142691415313,0,0,0,0,0,1.0,0,0,0,mem 
770,31.916,12,7.508,13,0.875,6.062,5,1168.4,0.423538352941,0.248742015873,33.3965367925,0.0263157894737,0.00621118012422,0.314285714286,0.063829787234,0.0783289817232,0,0.580939947781,10,0.152542372881,0,0,1,0,0,0,0,0,10,mem 
787,36.6,12,7.953,13,0.833333333333,6.158,60,1197.3,0.220096529412,0.204010269841,34.4622489811,0.00925925925926,0.00621118012422,0.157894736842,0.127659574468,0.0817369093231,2,0.561941251596,12,0.145408163265,0,0,1,0,0,0,0,0,10,mem 
1019,53.23,12,7.717,12,1.0,6.95,40,1069.3,0.152623117647,0.336559126984,38.2304873585,0.0142857142857,0.00584795321637,0.25,0.191489361702,0.107389162562,1,0.631527093596,9,0.143700787402,0,0,1,1.0,0,1.0,0,0,0,mem 
1069,50.394,12,7.693,13,1.0,6.905,0,1058.2,0.147270588235,0.337779539683,34.6525420377,0.00925925925926,0,0.2,0.276595744681,0.118309859155,3,0.62441314554,11,0.136022514071,0,0,1,1.0,0,1.0,0,0,0,mem 
321,47.576,18,5.345,13,1.0,6.572,30,1206.8,0.060687,0.283489238095,37.893484717,0.0526315789474,0.00606060606061,0.208333333333,0.170212765957,0.0757097791798,5,0.514195583596,9,0.157232704403,0,0,0,0,0,1.0,0,0,10,mem 
331,51.548,18,6.545,11,1.0,4.044,20,1293.4,0.199367529412,0.301306031746,38.4282699245,0.0263157894737,0.0112359550562,0.210526315789,0.191489361702,0.0825688073394,4,0.574923547401,9,0.161585365854,0,0,0,0,0,1.0,0,0,10,mem 
752,47.644,18,7.614,13,1.0,6.42,20,1225.6,0.106852882353,0.30146947619,37.854697283,0.027027027027,0,0.131578947368,0.170212765957,0.0775401069519,3,0.558823529412,8,0.128170894526,0,0,0,0,0,0,0,0,10,mem 
583,58.502,18,7.541,13,0.833333333333,6.862,5,1267.2,0.136690411765,0.187826492063,34.4175967925,0.027027027027,0,0.192307692308,0.0851063829787,0.0708117443869,2,0.538860103627,14,0.155172413793,0,0,0,0,0,0,0,0,0,mem 
751,35.648,12,7.949,13,1.0,5.77,5,1190.0,0.563936058824,0.267090968254,38.7373230755,0.0037037037037,0,0.291666666667,0.170212765957,0.0736278447122,0,0.559571619813,5,0.122994652406,0,0,0,0,0,0,0,0,10,mem 
569,38.134,12,8.424,16,1.0,7.592,30,1346.0,0.605689529412,0.337316126984,36.9829736415,0.0540540540541,0,0.166666666667,0.297872340426,0.0884955752212,0,0.630088495575,3,0.116607773852,0,0,1,0,0,1.0,0,0,10,mem 
568,31.304,12,6.628,15,1.0,8.204,30,1346.2,0.602297705882,0.359441952381,38.0092854151,0.027027027027,0,0.189189189189,0.297872340426,0.0992907801418,0,0.617021276596,3,0.10796460177,0,0,1,0,0,1.0,0,0,10,mem 
666,36.708,12,5.923,15,1.0,5.923,5,1027.9,0.201559764706,0.222691301587,31.6695728302,0.00267379679144,0.00606060606061,0.4,0.0212765957447,0.0800604229607,4,0.632930513595,13,0.149321266968,0,0,0,0,0,0,0,0,10,mem 
586,24.008,18,7.774,19,1.0,6.594,20,1009.5,0.478203647059,0.355686365079,37.6547412453,0.0540540540541,0.00617283950617,0.297297297297,0.234042553191,0.0807560137457,0,0.666666666667,2,0.109777015437,0,0,1,0,0,0,0,0,10,mem 
573,28.076,18,7.606,17,1.0,6.944,20,1156.3,0.440385470588,0.351928238095,37.8038090755,0.027027027027,0.00617283950617,0.228571428571,0.234042553191,0.0843585237258,0,0.662565905097,2,0.114035087719,0,0,1,0,0,0,0,0,10,mem 
417,32.12,18,6.538,13,1.0,5.979,60,1089.1,0.207792411765,0.306933634921,36.410963566,0.0789473684211,0.0120481927711,0.321428571429,0.127659574468,0.0992736077482,1,0.64406779661,5,0.0966183574879,0,0,0,1.0,0,1.0,0,0,0,mem 
