@RELATION /share/usr/briese/Pythonscrips/models/multiloc_plants_p+p_model_features.arff
@ATTRIBUTE size numeric 
@ATTRIBUTE Mono_NLS_signal26 numeric 
@ATTRIBUTE ER_signal5 numeric 
@ATTRIBUTE Vacuole_signal31 numeric 
@ATTRIBUTE Golgi_signal4 numeric 
@ATTRIBUTE Golgi_signal6 numeric 
@ATTRIBUTE Transmembrane_signal2 numeric 
@ATTRIBUTE Mip_signal2 numeric 
@ATTRIBUTE property_sum|1-10|volume numeric 
@ATTRIBUTE AutoCorrelatuion|d=2|1-20|hydrophob numeric 
@ATTRIBUTE AutoCorrelatuion|d=6|1-70|hydrophob numeric 
@ATTRIBUTE AutoCorrelatuion|d=6|1-60|charge numeric 
@ATTRIBUTE letterCount|1-20|K|aminoacid numeric 
@ATTRIBUTE maxPaacountNormed|1-40|leucine|L numeric 
@ATTRIBUTE maxPaacount|1-180|cysteine|C numeric 
@ATTRIBUTE maxPaacount|1-40|hydrophob_slightly|1 numeric 
@ATTRIBUTE Paacount|d=2|1-50|hydrophob_very|2 numeric 
@ATTRIBUTE Paacount|d=2|1--1|hydrophob_very|2 numeric 
@ATTRIBUTE letterCount|1-20|1|charged numeric 
@ATTRIBUTE Paacount|d=2|1--1|charge_none|0 numeric 
@ATTRIBUTE letterCount|1-160|2|structure numeric 
@ATTRIBUTE maxPaacount|1--1|aromatic_none|1 numeric 
@ATTRIBUTE letterCount|1-110|1|hydroxylated numeric 
@ATTRIBUTE letterCount|1-30|2|aliphatic_helix_other numeric 
@ATTRIBUTE maxPaacountNormed|1--1|aliphatic_helix_other|2 numeric 
@ATTRIBUTE prosite_clust_cyt numeric 
@ATTRIBUTE prosite_clust_SR numeric 
@ATTRIBUTE prosite_clust_mTP numeric 
@ATTRIBUTE prosite_clust_nuc numeric 
@ATTRIBUTE prosite_clust_mem numeric 
@ATTRIBUTE response {cyt,cTP,ER,ex,gol,mTP,nuc,per,mem,vac} 
 
@DATA 
422,22.404,2,6.297,19,0.833333333333,11.667,5,1378.7,0.411630764706,0.319553142857,35.8840941887,0,0.0263157894737,0.00617283950617,0.28,0.170212765957,0.129186602871,1,0.614832535885,42,0.721153846154,37,9,0.183770883055,0,0,0,0,1,mem 
387,25.668,6,5.955,18,1.0,4.752,5,1147.6,0.426367470588,0.287901714286,42.0315536226,0,0.0135135135135,0,0.269230769231,0.191489361702,0.0992167101828,0,0.592689295039,37,0.727748691099,35,8,0.140625,0,0,0,0,0,mem 
972,16.988,2,6.188,13,1.0,8.742,20,1206.4,0.475296235294,0.339729507937,34.7420096226,0,0.105263157895,0,0.3,0.212765957447,0.10847107438,0,0.620867768595,45,0.773922187171,38,9,0.145510835913,0,0,0,0,1,mem 
977,21.748,12,5.746,13,1.0,7.749,20,1230.7,0.457163411765,0.316859920635,32.4888667925,0,0.0526315789474,0,0.291666666667,0.148936170213,0.103802672148,1,0.610483042138,48,0.78305785124,38,11,0.14476386037,0,0,0,0,1,mem 
505,30.124,16,5.935,15,1.0,9.327,5,921.2,0.483640352941,0.324104619048,32.6429698113,0,0.0789473684211,0.0123456790123,0.434782608696,0.148936170213,0.119760479042,1,0.570858283433,47,0.783505154639,37,9,0.0996015936255,0,0,0,0,1,mem 
503,31.236,27,7.656,13,1.0,6.904,30,1113.4,0.413457117647,0.26743168254,36.8753092075,1,0.0526315789474,0.0229885057471,0.272727272727,0.148936170213,0.102204408818,0,0.555110220441,36,0.810865191147,39,8,0.148,0,0,0,0,1,mem 
960,62.858,4,6.701,11,1.0,8.775,5,1228.5,0.409393411765,0.252492873016,33.0649518679,0,0.0526315789474,0.00609756097561,0.275862068966,0.170212765957,0.111924686192,2,0.598326359833,38,0.780126849894,32,11,0.12434691745,0,0,0,0,1,mem 
976,46.89,24,6.742,11,1.0,8.071,10,1173.0,0.470179882353,0.296119539683,36.2204082264,0,0.105263157895,0.00609756097561,0.333333333333,0.234042553191,0.108024691358,1,0.569958847737,41,0.772633744856,34,8,0.132579650565,0,0,0,0,1,mem 
864,17.4,9,7.439,12,1.0,4.537,0,1301.5,0.458046882353,0.344201063492,34.6216469057,0,0.0263157894737,0.00613496932515,0.363636363636,0.106382978723,0.0953488372093,0,0.654651162791,35,0.837236533958,42,7,0.13356562137,0,0,0,0,1,mem 
475,23.912,24,6.718,16,1.0,6.093,20,1086.6,0.414848647059,0.318627492063,36.5562373019,0,0.027027027027,0.00625,0.551724137931,0.0425531914894,0.0912951167728,0,0.653927813163,38,0.742553191489,36,8,0.137711864407,0,0,0,0,1,mem 
452,24.572,24,7.379,16,0.9,6.33,5,1347.0,0.474076764706,0.291104825397,33.3776483019,0,0.0263157894737,0.0116959064327,0.233333333333,0.170212765957,0.109375,1,0.625,47,0.755707762557,35,10,0.138084632517,0,0,0,0,1,mem 
462,21.176,27,7.388,16,1.0,4.68,5,1135.8,0.570987117647,0.286564142857,38.4329215849,0,0.0526315789474,0.00625,0.27027027027,0.148936170213,0.10480349345,0,0.670305676856,34,0.813483146067,38,9,0.124183006536,0,0,0,0,1,mem 
2347,21.392,12,6.834,11,0.833333333333,6.784,20,1366.2,0.454366764706,0.340552095238,33.9973071698,2,0.0142857142857,0.0285714285714,0.115384615385,0.212765957447,0.114383269313,0,0.62441314554,50,0.765437392796,31,5,0.131399317406,0,0,0,0,1,mem 
402,21.356,0,6.362,16,0.875,6.413,5,1421.7,0.522668764706,0.333420507937,36.3347338113,0,0.0789473684211,0.0176470588235,0.103448275862,0.212765957447,0.125628140704,1,0.655778894472,45,0.796437659033,36,8,0.135338345865,0,0,0,0,1,mem 
525,20.528,45,7.821,19,1.0,7.824,20,1348.7,0.514967588235,0.370071984127,34.4186896038,0,0.0277777777778,0,0.222222222222,0.170212765957,0.120921305182,1,0.654510556622,24,0.814229249012,48,10,0.149425287356,0,0,0,0,1,mem 
521,25.624,36,7.753,21,2.0,7.093,5,1339.7,0.497564470588,0.336066571429,34.6463857736,0,0.131578947368,0,0.208333333333,0.234042553191,0.137330754352,3,0.640232108317,24,0.813121272366,49,9,0.1138996139,0,0,0,0,1,mem 
2200,38.824,27,7.258,15,1.0,7.112,45,1273.7,0.0734609411765,0.214441857143,43.7216306981,1,0.0526315789474,0,0.107142857143,0.127659574468,0.0860655737705,0,0.573770491803,37,0.796610169492,42,10,0.134274010014,0,0,0,0,1,mem 
2029,41.146,18,6.292,14,0.9,4.268,20,1112.9,0.411220529412,0.341766555556,39.1688637736,0,0.0526315789474,0,0.27027027027,0.148936170213,0.0879012345679,0,0.568888888889,48,0.784722222222,39,6,0.130799605133,0,0,0,0,1,mem 
909,33.092,36,6.334,18,1.0,7.388,5,1179.7,0.475474705882,0.254780444444,34.867187283,1,0.0789473684211,0.0523255813953,0.208333333333,0.148936170213,0.0883977900552,0,0.516022099448,43,0.8285077951,27,8,0.14238410596,0,0,0,0,1,mem 
854,38.132,36,6.126,18,1.0,7.306,30,1312.8,0.454549117647,0.220066507937,34.8223506604,0,0.0526315789474,0.0538922155689,0.184210526316,0.148936170213,0.0882352941176,1,0.531764705882,41,0.826809015421,30,6,0.152761457109,0,0,0,0,1,mem 
860,32.708,36,5.712,19,1.0,7.475,30,1425.0,0.472017411765,0.224552984127,33.8775040943,1,0.0526315789474,0.0538922155689,0.189189189189,0.170212765957,0.102803738318,0,0.543224299065,45,0.821513002364,25,4,0.14585764294,0,0,0,0,1,mem 
873,32.264,36,8.151,18,0.875,6.156,20,1231.4,0.557225647059,0.243691126984,35.6614962642,0,0.0526315789474,0.0538922155689,0.263157894737,0.191489361702,0.0955120828539,0,0.532796317606,46,0.836448598131,25,4,0.148275862069,0,0,0,0,1,mem 
370,46.138,30,6.793,18,0.7,6.561,30,1239.3,0.280332941176,0.293137428571,39.3284906415,2,0.010101010101,0.0125,0.105263157895,0.276595744681,0.128415300546,0,0.573770491803,53,0.750716332378,27,6,0.106267029973,0,0,0,0,1,mem 
372,34.78,18,5.228,18,0.666666666667,6.561,20,1323.1,0.277791058824,0.247702698413,38.1888587547,2,0.010101010101,0.0125,0.131578947368,0.212765957447,0.116847826087,1,0.586956521739,51,0.74861878453,29,7,0.111111111111,0,0,0,0,1,mem 
372,40.648,24,5.555,18,0.666666666667,6.561,30,1266.9,0.287677764706,0.29378168254,37.3090724906,1,0.0263157894737,0.0125,0.184210526316,0.234042553191,0.0978260869565,1,0.557065217391,55,0.760869565217,29,5,0.116531165312,0,0,0,0,1,mem 
485,32.524,12,5.195,15,1.0,4.239,5,1244.1,0.444186647059,0.284682190476,33.6111091321,1,0.0526315789474,0.0178571428571,0.285714285714,0.127659574468,0.106029106029,1,0.652806652807,53,0.792452830189,33,9,0.126556016598,0,0,0,0,1,mem 
611,46.614,6,6.004,16,1.0,4.305,5,1217.0,0.476402235294,0.317551904762,33.137391717,1,0.0789473684211,0.0178571428571,0.333333333333,0.127659574468,0.103789126853,1,0.645799011532,52,0.802653399668,29,8,0.128289473684,0,0,0,0,1,mem 
610,33.88,12,6.334,17,0.875,6.189,5,1189.0,0.385497882353,0.30192731746,32.7754527547,1,0.027027027027,0.0178571428571,0.318181818182,0.106382978723,0.102310231023,1,0.650165016502,53,0.810631229236,34,9,0.126853377265,0,0,0,0,1,mem 
612,36.712,6,6.174,13,1.0,3.514,5,1166.0,0.398191352941,0.280519857143,32.3748613396,0,0.0263157894737,0.0178571428571,0.347826086957,0.106382978723,0.0921052631579,1,0.65625,48,0.801003344482,34,9,0.137931034483,0,0,0,0,1,mem 
484,39.13,12,5.522,17,1.0,4.821,0,1189.0,0.436988529412,0.303053047619,33.6342309245,0,0.0789473684211,0.0178571428571,0.380952380952,0.127659574468,0.10625,1,0.6625,50,0.806722689076,35,10,0.118503118503,0,0,0,0,1,mem 
551,32.736,6,8.056,13,1.0,3.911,5,1250.6,0.502738470588,0.295855,31.7608359245,1,0.0526315789474,0.0178571428571,0.333333333333,0.127659574468,0.107861060329,1,0.652650822669,55,0.780847145488,31,6,0.122262773723,0,0,0,0,1,mem 
646,50.162,6,6.368,18,0.833333333333,4.133,45,1164.6,0.281495882353,0.297073936508,38.2467793208,1,0.0263157894737,0.0114942528736,0.115384615385,0.191489361702,0.0903426791277,0,0.663551401869,57,0.766091051805,31,6,0.129082426128,0,0,0,0,1,mem 
830,50.968,6,5.143,19,0.833333333333,3.683,15,1237.3,0.354774235294,0.291248555556,37.0093126415,0,0.0263157894737,0.0114942528736,0.111111111111,0.127659574468,0.0944309927361,0,0.675544794189,53,0.783454987835,34,7,0.122128174123,0,0,0,0,1,mem 
768,50.534,6,5.442,18,1.0,3.705,45,1031.5,0.311914882353,0.307437,37.4411830943,1,0.0117647058824,0.0114942528736,0.222222222222,0.063829787234,0.0890052356021,0,0.676701570681,49,0.784210526316,30,6,0.130718954248,0,0,0,0,1,mem 
1165,20.28,24,5.452,12,1.0,6.995,20,1332.7,0.490946352941,0.362009031746,35.3935998113,1,0.0263157894737,0.00602409638554,0.2,0.255319148936,0.12661498708,1,0.618432385874,48,0.753484320557,35,7,0.146299483649,0,0,0,0,1,mem 
400,11.572,27,6.903,21,2.0,7.672,0,1238.3,0.486934882353,0.289265285714,32.2834316415,0,0.105263157895,0,0.363636363636,0.127659574468,0.0782828282828,1,0.694444444444,48,0.939790575916,47,7,0.153652392947,0,0,0,0,0,mem 
395,21.262,36,7.58,20,2.0,7.912,0,1325.3,0.476302058824,0.288140111111,33.9735795472,0,0.0789473684211,0,0.375,0.127659574468,0.0613810741688,1,0.69820971867,42,0.953125,43,9,0.170918367347,0,0,0,0,0,mem 
250,37.752,18,7.271,14,0.875,4.731,5,899.5,0.334619647059,0.346028761905,36.8969024151,0,0.0263157894737,0.00625,0.222222222222,0.212765957447,0.150406504065,1,0.654471544715,46,0.772357723577,34,6,0.14979757085,0,0,0,0,0,mem 
951,22.268,12,7.429,10,1.0,8.718,5,1144.1,0.522990470588,0.334285428571,35.0937078302,0,0.0526315789474,0.00606060606061,0.363636363636,0.170212765957,0.125659978881,0,0.664202745512,23,0.775880469584,40,7,0.129746835443,0,0,0,0,1,mem 
907,25.032,8,6.684,15,0.9,9.241,5,1189.8,0.457723294118,0.316542142857,36.5161538868,0,0.0789473684211,0.00621118012422,0.347826086957,0.212765957447,0.138427464009,1,0.683277962348,27,0.788418708241,56,9,0.134955752212,0,0,0,0,1,mem 
1429,55.47,6,6.24,10,1.0,7.098,15,1390.6,0.516769529412,0.299500539683,35.8428319245,1,0.027027027027,0.0535714285714,0.260869565217,0.212765957447,0.0849122807018,0,0.561403508772,47,0.828975265018,30,6,0.138849929874,0,0,0,0,1,mem 
489,23.92,12,6.966,19,0.833333333333,5.319,30,1233.5,0.433714352941,0.331359698413,36.8098215472,0,0.027027027027,0.0059880239521,0.346153846154,0.170212765957,0.0989690721649,0,0.668041237113,56,0.786919831224,37,7,0.16049382716,0,0,0,0,1,mem 
499,19.448,18,7.467,19,0.833333333333,5.494,30,1260.2,0.474995941176,0.325164174603,35.9344064528,0,0.027027027027,0,0.230769230769,0.212765957447,0.105050505051,0,0.636363636364,45,0.795081967213,40,8,0.165322580645,0,0,0,0,1,mem 
650,24.448,4,7.467,11,0.833333333333,9.449,20,1260.2,0.474995941176,0.303132253968,36.5259929434,0,0.027027027027,0.0059880239521,0.384615384615,0.170212765957,0.0959752321981,0,0.617647058824,47,0.81220657277,40,8,0.182380216383,0,0,0,0,1,mem 
631,21.592,9,7.467,11,0.833333333333,8.171,15,1130.7,0.443153352941,0.336308238095,35.6204460377,0,0.0405405405405,0,0.384615384615,0.148936170213,0.0845295055821,0,0.614035087719,33,0.793548387097,46,7,0.186305732484,0,0,0,0,1,mem 
448,20.056,9,5.516,10,0.833333333333,7.278,5,1232.0,0.443208588235,0.315876285714,35.7785901887,0,0.0405405405405,0,0.461538461538,0.148936170213,0.0810810810811,0,0.585585585586,38,0.814645308924,46,8,0.184269662921,0,0,0,0,1,mem 
590,19.856,9,5.795,20,1.83333333333,7.482,20,1236.5,0.455877764706,0.323956777778,36.5331978491,0,0.027027027027,0.00591715976331,0.346153846154,0.191489361702,0.0955631399317,0,0.639931740614,44,0.817869415808,43,6,0.156729131175,0,0,0,0,1,mem 
438,39.108,9,6.32,10,1.0,7.437,0,1470.1,0.603261941176,0.257308079365,33.194691283,1,0.0789473684211,0.00609756097561,0.125,0.212765957447,0.0806451612903,0,0.557603686636,33,0.824644549763,36,8,0.165517241379,0,0,0,0,1,mem 
237,19.352,6,6.575,19,1.0,6.705,5,1366.1,0.467636,0.300838253968,32.7540647736,1,0.00714285714286,0,0.305555555556,0.212765957447,0.1330472103,0,0.695278969957,48,0.797297297297,24,8,0.0726495726496,0,0,0,0,0,mem 
1927,26.076,18,6.638,17,1.0,6.311,0,1411.7,0.499898705882,0.301404365079,31.8866873585,0,0.0526315789474,0,0.173913043478,0.148936170213,0.0826833073323,1,0.57514300572,34,0.712278876171,39,12,0.139812889813,0,0,0,0,0,mem 
1928,22.892,9,6.254,16,0.875,6.083,5,1373.6,0.480770647059,0.307244873016,32.8609444528,0,0.027027027027,0,0.24,0.148936170213,0.0852390852391,1,0.586798336798,32,0.725747246985,47,11,0.13038961039,0,0,0,0,0,mem 
581,19.984,27,6.754,18,1.0,5.83,20,1461.6,0.436844,0.311615952381,35.3930561698,1,0.0789473684211,0.00621118012422,0.272727272727,0.148936170213,0.126516464471,0,0.698440207972,31,0.83950617284,43,7,0.140138408304,0,0,0,0,0,mem 
4544,19.88,30,7.515,19,1.0,8.177,20,1341.7,0.576090823529,0.281624984127,35.0567926792,0,0.131578947368,0.0542168674699,0.291666666667,0.148936170213,0.0942731277533,0,0.542290748899,40,0.8026866329,36,8,0.140277471922,0,0,0,0,1,mem 
4655,39.628,45,6.118,11,1.0,6.864,20,971.6,0.478141176471,0.250829142857,32.9295542642,0,0.0526315789474,0.0419161676647,0.36,0.148936170213,0.0946033111159,1,0.5506342722,48,0.77619969873,26,8,0.157351676698,0,0,0,0,1,mem 
4660,52.392,45,5.403,12,1.0,6.961,5,1042.7,0.487401529412,0.271625111111,32.3274860566,0,0.0526315789474,0.0419161676647,0.263157894737,0.127659574468,0.09235395189,1,0.558634020619,46,0.783551642688,29,8,0.157182735667,0,0,0,0,1,mem 
4753,39.326,36,5.47,11,0.875,8.231,0,1401.5,0.402523352941,0.226121015873,36.4524274151,0,0.0263157894737,0.0348837209302,0.3,0.106382978723,0.0857022531059,0,0.519477784797,49,0.816859852476,31,9,0.152421052632,0,0,0,0,1,mem 
699,28.416,5,7.099,16,0.9,8.547,60,1330.5,0.450732705882,0.357272571429,38.021692,2,0.131578947368,0.00606060606061,0.142857142857,0.148936170213,0.145323741007,0,0.656115107914,34,0.772594752187,46,8,0.0991379310345,0,0,0,0,1,mem 
1367,25.708,45,5.592,10,1.0,7.612,5,1541.0,0.620053529412,0.374908873016,39.254125434,1,0.027027027027,0.00584795321637,0.222222222222,0.234042553191,0.0873074101247,2,0.530447542186,49,0.791420118343,38,8,0.145894428152,0,0,0,0,1,mem 
628,28.788,18,6.406,19,1.0,6.436,20,997.2,0.300579470588,0.314459507937,36.9190925472,0,0.105263157895,0,0.3,0.148936170213,0.112179487179,2,0.599358974359,31,0.856,45,11,0.1296,0,0,0,0,1,mem 
1722,39.576,16,6.578,18,1.0,8.519,60,1241.6,0.411670882353,0.28409568254,36.6019371698,0,0.0526315789474,0.00625,0.228571428571,0.191489361702,0.0966239813737,0,0.543073341094,39,0.716705607477,31,6,0.141942990111,0,0,0,0,1,mem 
1722,36.528,24,5.796,18,1.0,7.803,60,1060.4,0.395258588235,0.296523428571,32.4246689434,0,0.0789473684211,0.00625,0.228571428571,0.148936170213,0.0948777648428,0,0.554714784633,39,0.72546728972,35,5,0.146596858639,0,0,0,0,1,mem 
655,44.39,12,5.827,11,1.0,6.967,0,1090.4,0.212197882353,0.287442380952,36.7247954528,2,0.0526315789474,0.00578034682081,0.272727272727,0.127659574468,0.110599078341,2,0.615975422427,42,0.828885400314,39,16,0.162576687117,0,0,0,0,1,mem 
654,66.506,12,7.487,11,1.0,8.082,5,1349.4,0.246165705882,0.364375206349,35.1146939245,1,0.0526315789474,0.00578034682081,0.125,0.212765957447,0.110769230769,3,0.584615384615,41,0.8147566719,38,13,0.15668202765,0,0,0,0,1,mem 
626,26.254,24,5.838,19,0.9,6.653,5,1364.0,0.468011764706,0.376010888889,35.1167650566,0,0.0135135135135,0.00578034682081,0.37037037037,0.191489361702,0.114147909968,0,0.612540192926,46,0.806818181818,43,7,0.142857142857,0,0,0,0,1,mem 
1456,37.754,18,7.339,19,1.0,7.021,20,1371.4,0.590724352941,0.281130126984,34.4894044528,0,0.105263157895,0.00625,0.190476190476,0.148936170213,0.0867768595041,0,0.584022038567,43,0.726264726265,33,7,0.152787336545,0,0,0,0,1,mem 
377,51.85,27,7.018,19,1.0,7.286,30,1130.3,0.298675235294,0.358918634921,34.4395582264,0,0.105263157895,0.0122699386503,0.272727272727,0.148936170213,0.109919571046,2,0.571045576408,47,0.755555555556,43,9,0.106951871658,0,0,0,0,0,mem 
746,30.752,18,7.117,17,1.0,5.752,20,1303.5,0.454294882353,0.309780492063,32.7642880755,0,0.0263157894737,0.00625,0.208333333333,0.148936170213,0.0902964959569,0,0.570080862534,38,0.751714677641,31,7,0.149394347241,0,0,0,0,1,mem 
747,24.368,12,6.56,18,0.875,6.011,5,1348.2,0.443387411765,0.316187206349,32.9210266038,0,0.0526315789474,0.00625,0.235294117647,0.127659574468,0.0915208613728,0,0.57469717362,34,0.763122476447,35,9,0.127688172043,0,0,0,0,1,mem 
700,29.168,12,7.139,16,0.9,5.001,20,1459.8,0.511259117647,0.310560333333,29.3961112075,0,0.0263157894737,0,0.111111111111,0.234042553191,0.103448275862,2,0.583333333333,38,0.753623188406,32,10,0.137733142037,0,0,0,0,1,mem 
704,39.632,12,7.371,15,0.9,4.766,20,1367.2,0.465639882353,0.310596285714,31.742682566,0,0.0263157894737,0,0.208333333333,0.148936170213,0.104285714286,1,0.594285714286,36,0.750364963504,27,9,0.128388017118,0,0,0,0,1,mem 
999,21.912,24,7.478,11,1.0,8.07,60,1153.6,0.546826529412,0.350134174603,37.6049340755,0,0.0540540540541,0,0.258064516129,0.0851063829787,0.110552763819,0,0.596984924623,36,0.803881511747,48,7,0.136546184739,0,0,0,0,1,mem 
1390,54.612,6,4.608,12,1.0,4.875,20,1026.6,0.561212705882,0.326724809524,35.0325550189,1,0.0263157894737,0.0170454545455,0.16,0.148936170213,0.103896103896,0,0.598845598846,44,0.77365356623,30,7,0.131939437635,0,0,0,0,1,mem 
1194,32.986,27,8.199,12,1.0,8.463,5,1382.6,0.610224176471,0.312699142857,37.8797835849,0,0.105263157895,0,0.21875,0.191489361702,0.105882352941,1,0.605882352941,34,0.803236797274,38,6,0.137699412259,0,0,0,0,1,mem 
872,23.772,27,7.919,15,1.0,6.532,20,1159.8,0.516160588235,0.336881809524,34.9609374528,0,0.0789473684211,0,0.266666666667,0.127659574468,0.109447004608,1,0.634792626728,29,0.776744186047,39,5,0.0794016110472,0,0,0,0,1,mem 
877,28.008,36,5.844,15,1.0,7.839,30,1356.2,0.430608352941,0.293442206349,35.3019931321,1,0.0540540540541,0,0.153846153846,0.170212765957,0.137457044674,0,0.61282932417,37,0.763341067285,35,7,0.102974828375,0,0,0,0,1,mem 
912,44.666,0,7.023,14,0.875,9.031,45,1257.3,0.432100176471,0.325166301587,39.7106743774,1,0.0540540540541,0,0.333333333333,0.170212765957,0.121145374449,0,0.601321585903,33,0.785555555556,42,7,0.0935093509351,0,0,0,0,1,mem 
1212,22.332,8,4.868,15,1.0,8.621,5,1369.2,0.403692823529,0.252074888889,37.7758321887,1,0.105263157895,0.00578034682081,0.206896551724,0.170212765957,0.100993377483,2,0.610099337748,41,0.810833333333,36,9,0.132340777502,0,0,0,0,1,mem 
877,50.662,45,7.018,14,1.0,6.908,60,1234.6,0.369464,0.334699349206,41.5341384151,0,0.0526315789474,0,0.291666666667,0.148936170213,0.104238258877,1,0.635738831615,27,0.817660550459,46,5,0.0972540045767,0,0,0,0,1,mem 
915,42.398,18,5.455,15,1.0,7.217,60,1439.3,0.343227882353,0.35360484127,38.0098839623,2,0.0526315789474,0.00584795321637,0.135135135135,0.234042553191,0.120746432492,0,0.602634467618,40,0.805494505495,38,3,0.111842105263,0,0,0,0,1,mem 
908,53.786,0,7.181,14,1.0,6.85,5,1055.6,0.360555529412,0.308683396825,36.8010584151,2,0.0263157894737,0.00591715976331,0.24,0.191489361702,0.122787610619,1,0.602876106195,42,0.778516057586,32,5,0.0972375690608,0,0,0,0,1,mem 
976,36.324,12,6.577,13,1.0,5.985,0,1166.2,0.398702529412,0.305662920635,35.1579448302,2,0.00505050505051,0,0.2,0.234042553191,0.116255144033,0,0.62962962963,42,0.783505154639,33,11,0.115107913669,0,0,0,0,1,mem 
1607,26.952,24,6.117,12,1.0,7.592,0,1137.6,0.423706058824,0.335031349206,33.9364043396,1,0.00925925925926,0.00621118012422,0.135135135135,0.31914893617,0.0910792264504,0,0.535246412976,37,0.799375,35,8,0.152743142145,0,0,0,0,1,mem 
582,46.862,36,6.764,21,2.0,8.089,10,1060.0,0.410543823529,0.302270698413,36.6753303019,0,0.0789473684211,0,0.361111111111,0.0851063829787,0.0899653979239,0,0.551903114187,34,0.732297063903,46,10,0.119170984456,0,0,0,0,1,mem 
669,43.906,27,8.165,17,1.0,7.074,20,896.7,0.257900941176,0.315692380952,35.1333270943,0,0.131578947368,0,0.25,0.170212765957,0.0947368421053,2,0.55037593985,31,0.74024024024,46,11,0.135135135135,0,0,0,0,1,mem 
607,48.794,18,7.59,16,1.0,7.395,60,1190.1,0.221788294118,0.357325222222,37.3476586792,0,0.0526315789474,0.00571428571429,0.125,0.255319148936,0.0961857379768,1,0.542288557214,46,0.720538720539,35,6,0.132450331126,0,0,0,0,1,mem 
645,59.484,18,7.671,15,1.0,7.369,60,1019.3,0.301760294118,0.347541619048,43.3933209245,0,0.131578947368,0.00561797752809,0.444444444444,0.148936170213,0.0826833073323,0,0.550702028081,27,0.742088607595,50,14,0.123052959502,0,0,0,0,1,mem 
247,28.996,16,6.036,17,1.0,9.528,0,1087.8,0.412434,0.340861047619,37.424000566,0,0.131578947368,0.00564971751412,0.236842105263,0.191489361702,0.197530864198,0,0.588477366255,34,0.763485477178,47,11,0.106557377049,0,0,0,0,1,mem 
326,22.296,18,6.116,16,1.0,7.958,0,1349.9,0.483517176471,0.363459698413,34.4310226792,0,0.0263157894737,0.00609756097561,0.375,0.170212765957,0.136645962733,0,0.680124223602,59,0.844660194175,30,6,0.139318885449,0,0,0,0,1,mem 
327,28.8,18,8.09,15,1.0,7.713,5,1364.6,0.436875823529,0.324259904762,34.2312672075,0,0.0263157894737,0.00613496932515,0.24,0.170212765957,0.142414860681,0,0.656346749226,52,0.835483870968,31,9,0.148148148148,0,0,0,0,1,mem 
676,39.652,12,6.427,17,1.0,6.661,40,1075.5,0.145089588235,0.341468920635,37.372392717,0,0.0526315789474,0.0059880239521,0.2,0.127659574468,0.122023809524,1,0.691964285714,37,0.787425149701,48,10,0.136701337296,0,0,0,0,1,mem 
518,30.828,1,5.052,17,0.833333333333,13.168,0,1187.2,0.480923176471,0.357333539683,31.3395986038,1,0.0526315789474,0.0119760479042,0.230769230769,0.148936170213,0.184824902724,0,0.608949416342,39,0.715415019763,39,11,0.0912621359223,0,0,0,0,1,mem 
511,30.452,2,5.513,17,1.0,8.851,5,1190.5,0.480373058824,0.349542444444,32.2315484151,0,0.105263157895,0.0119760479042,0.16,0.148936170213,0.171597633136,0,0.633136094675,35,0.713426853707,37,9,0.102362204724,0,0,0,0,1,mem 
480,20.188,0,5.907,17,1.0,6.815,5,1369.6,0.498959411765,0.377977984127,31.0988439623,0,0.00925925925926,0.0119760479042,0.15625,0.191489361702,0.159663865546,1,0.634453781513,50,0.707983193277,38,9,0.102725366876,0,0,0,0,1,mem 
491,25.28,18,7.413,17,1.0,7.172,20,1401.8,0.558518823529,0.319505460317,29.1502960377,0,0.0526315789474,0.0119760479042,0.15625,0.212765957447,0.201232032854,0,0.64887063655,52,0.684322033898,34,8,0.0860655737705,0,0,0,0,1,mem 
492,20.192,2,6.286,16,1.0,9.125,20,1231.0,0.473630823529,0.355068825397,33.6267328302,0,0.0263157894737,0.0120481927711,0.296296296296,0.191489361702,0.194672131148,0,0.686475409836,50,0.646694214876,30,9,0.081799591002,0,0,0,0,0,mem 
513,27.788,8,7.234,18,1.0,9.19,5,1341.9,0.561770352941,0.362353428571,35.7566239057,1,0.0263157894737,0.0114942528736,0.241379310345,0.234042553191,0.192534381139,0,0.62278978389,53,0.701581027668,33,9,0.078431372549,0,0,0,0,0,mem 
575,34.604,12,7.634,17,1.0,8.092,30,1146.5,0.333005529412,0.373020507937,35.2927707547,2,0.0263157894737,0.0117647058824,0.243243243243,0.234042553191,0.159369527145,0,0.663747810858,56,0.715044247788,37,5,0.111888111888,0,0,0,0,1,mem 
