@RELATION /share/usr/briese/Pythonscrips/models/multiloc_fungi_dbm_p+p_model_features.arff
@ATTRIBUTE size numeric 
@ATTRIBUTE ER_signal5 numeric 
@ATTRIBUTE Peroxi_signal1 numeric 
@ATTRIBUTE Vacuole_signal21 numeric 
@ATTRIBUTE Vacuole_signal31 numeric 
@ATTRIBUTE Transmembrane_signal2 numeric 
@ATTRIBUTE Mip_signal12 numeric 
@ATTRIBUTE AutoCorrelatuion|d=2|1-20|hydrophob numeric 
@ATTRIBUTE maxAutoCorrelation|1-30|charge numeric 
@ATTRIBUTE letterCount|1-70|N|aminoacid numeric 
@ATTRIBUTE maxPaacountNormed|1-120|tyrosine|Y numeric 
@ATTRIBUTE maxPaacount|1-120|lysine|K numeric 
@ATTRIBUTE letterCount|1-120|M|aminoacid numeric 
@ATTRIBUTE letterCount|1-120|W|aminoacid numeric 
@ATTRIBUTE maxPaacountNormed|1-130|phenylalanine|F numeric 
@ATTRIBUTE maxPaacount|1-130|cysteine|C numeric 
@ATTRIBUTE Paacount|d=2|1-130|hydrophob_very|2 numeric 
@ATTRIBUTE maxPaacountNormed|-40--1|hydrophob_very|2 numeric 
@ATTRIBUTE maxPaacount|1-30|charge_negative|1 numeric 
@ATTRIBUTE minPaacount|1--1|structure_helix|1 numeric 
@ATTRIBUTE letterCount|1-20|1|size_small numeric 
@ATTRIBUTE maxPaacount|-100--1|aromatic_aromatic|0 numeric 
@ATTRIBUTE Paacount|d=3|-100--1|hydroxylated_hydroxy|1 numeric 
@ATTRIBUTE Paacount|d=2|1--1|aliphatic_helix_uncharged|1 numeric 
@ATTRIBUTE PS50041 numeric 
@ATTRIBUTE prosite_clust_SR numeric 
@ATTRIBUTE prosite_clust_mem numeric 
@ATTRIBUTE prosite_clust_nuc numeric 
@ATTRIBUTE prosite_clust_mTP numeric 
@ATTRIBUTE prosite_clust_cyt numeric 
@ATTRIBUTE response {cyt,ER,ex,gol,mTP,nuc,per,mem,vac,cyt_nuc,ex_mem,cyt_mem,cyt_mTP,nuc_mTP,ER_ex,ex_nuc} 
 
@DATA 
310,27,0.0,72000.0,5.386,3.041,-1.429,0.211832,42.7077869167,0,0,0.00925925925926,1,0,0.000525210084034,0.00900900900901,0.102362204724,0.184210526316,0.0588235294118,0.0105627390275,7,0.043956043956,0.09375,0.261437908497,0,0,0,0,0,0,cyt_nuc 
717,63,0.0,9000.0,6.48,4.217,-1.134,0.239738117647,42.5255623333,2,0,0.0175438596491,0,2,0.0078125,0.00892857142857,0.0866141732283,0.0789473684211,0,0.0105868118572,3,0.0588235294118,0.0833333333333,0.270687237027,0,0,0,0,0,0,cyt_nuc 
462,0,0.0,9000.0,6.094,6.123,-2.423,0.242142352941,34.7126472174,2,0.0042735042735,0.00961538461538,2,0,0.0234375,0.0178571428571,0.0314960629921,0.00714285714286,0,0.0103571902802,7,0.0103092783505,0.229166666667,0.255458515284,0,0,0,1,0,0,cyt_nuc 
391,27,0.25,9000.0,6.094,6.123,-2.423,0.242142352941,34.7126472174,2,0.0042735042735,0.00961538461538,2,0,0.0234375,0.0178571428571,0.0314960629921,0.105263157895,0,0.0100995732575,7,0.0229885057471,0.135416666667,0.263565891473,0,0,0,1,0,0,cyt_nuc 
615,9,0.0,9000.0,5.976,2.314,-1.501,0.171843705882,36.8230302143,3,0,0.00934579439252,1,0,0,0,0.0393700787402,0.0263157894737,0,0.011961722488,5,0.0322580645161,0.0625,0.20294599018,0,0,0,0,0,0,cyt_nuc 
592,9,0.0,9000.0,3.571,2.314,-1.638,0.294362823529,40.05791064,2,0,0.00952380952381,0,0,0,0,0.0472440944882,0.0263157894737,0.0769230769231,0.0122591943958,7,0.0322580645161,0.0625,0.197278911565,0,0,0,0,0,0,cyt_nuc 
288,4,0.0,9000.0,4.729,11.945,-2.022,0.169934823529,31.7879231429,1,0,0.0571428571429,1,3,0,0.00884955752212,0.0393700787402,0.0540540540541,0.153846153846,0.00768775872265,3,0.0631578947368,0.25,0.211267605634,0,0,0,0,0,0,cyt_nuc 
426,27,0.0,18000.0,6.035,3.007,-2.366,0.325831294118,32.3240162857,1,0,0.0258620689655,3,1,0.00161290322581,0,0.0708661417323,0.131578947368,0.0625,0.0122157244964,5,0.0238095238095,0.114583333333,0.300947867299,0,0,0,0,0,1,cyt_nuc 
775,18,0.0,18000.0,6.15,3.67,-1.987,0.277086647059,41.6005064,2,0.00112612612613,0.0192307692308,5,2,0.002,0.00900900900901,0.0708661417323,0.037037037037,0.0416666666667,0.011587323747,3,0.0125,0.104166666667,0.221789883268,0,0,0,0,0,1,cyt_nuc 
309,27,0.0,18000.0,6.15,5.221,-1.987,0.277086647059,41.6005064,2,0.00112612612613,0.0192307692308,5,2,0.002,0.00900900900901,0.0708661417323,0.236842105263,0.0416666666667,0.0105994152047,3,0.0444444444444,0.125,0.268852459016,0,0,0,0,0,1,cyt_nuc 
282,9,0.0,9000.0,4.53,5.092,-1.477,0.230678235294,34.676304963,3,0,0.04,5,0,0.000840336134454,0.00847457627119,0.0236220472441,0.0526315789474,0.1,0.013107481347,7,0.025,0.15625,0.241007194245,0,0,0,1,0,0,cyt_nuc 
317,27,0.0,9000.0,5.336,2.697,-2.77,0.0969622352941,49.6048926,1,0,0.0423728813559,0,4,0,0.00813008130081,0.0472440944882,0.105263157895,0.0909090909091,0.0138691322902,5,0.0531914893617,0.145833333333,0.258785942492,0,0,0,1,0,0,cyt_nuc 
389,100,0.0,27000.0,4.979,4.292,-2.309,0.136620764706,40.5680645833,1,0,0.00909090909091,0,3,0,0.00877192982456,0.0708661417323,0.157894736842,0.0384615384615,0.0104405034325,3,0.046511627907,0.0833333333333,0.275324675325,0,0,1,0,0,0,cyt_nuc 
465,27,0.0,72000.0,6.47,3.603,-1.978,0.287134411765,41.1055726,2,0,0.00990099009901,2,0,0.00271002710027,0.0078125,0.0708661417323,0.0789473684211,0.0357142857143,0.0112612612613,6,0.0421052631579,0.1875,0.236442516269,0,0,0,0,0,1,cyt_nuc 
231,18,0.0,9000.0,6.044,6.657,-1.428,0.218329705882,42.11581525,2,0,0.019801980198,5,0,0.0026455026455,0.00787401574803,0.110236220472,0.027027027027,0.05,0.015271195366,4,0,0.166666666667,0.325991189427,0,0,0,0,0,0,cyt_nuc 
296,27,0.0,18000.0,6.883,5.117,-1.257,0.390641235294,35.72235495,1,0.00847457627119,0.01,1,1,0.00161290322581,0,0.0314960629921,0.0526315789474,0.0714285714286,0.0162679425837,6,0.0116279069767,0.135416666667,0.236301369863,0,0,0,1,0,0,cyt_nuc 
321,63,0.0,9000.0,4.9,2.195,-2.643,0.168154764706,33.6771640909,1,0.00112612612613,0.0178571428571,1,0,0.00117096018735,0,0.0708661417323,0.0526315789474,0.0434782608696,0.0142105263158,2,0.0449438202247,0.0416666666667,0.280757097792,0,0,0,0,0,0,cyt_nuc 
304,9,0.0,36000.0,5.485,2.987,-2.993,0.270859294118,38.8858096,3,0.0338983050847,0.027027027027,6,0,0.00393700787402,0.00840336134454,0.0708661417323,0.131578947368,0.037037037037,0.0137623209968,4,0.0595238095238,0.0625,0.293333333333,0,0,0,0,0,0,cyt_nuc 
319,18,0.25,9000.0,6.049,2.205,-3.479,0.220423529412,34.2810735455,7,0.0042735042735,0.036036036036,7,2,0,0,0.0314960629921,0.027027027027,0.037037037037,0.0151889791593,5,0.0210526315789,0.15625,0.260317460317,0,0,0,1,0,0,cyt_nuc 
453,18,0.0,9000.0,3.777,3.835,-1.54,0.118585470588,40.4656036364,3,0.00147492625369,0.00990099009901,1,3,0.00117096018735,0,0.0866141732283,0.0405405405405,0.153846153846,0.0102339181287,4,0.0121951219512,0.125,0.271714922049,0,0,0,0,0,0,cyt_nuc 
85,12,0.0,18000.0,0,1.146,-2.195,0.232747,39.0250406667,1,0,0,1,0,0,0,0.0,0.00925925925926,0,0.00623885918004,6,0.0140845070423,0.0987654320988,0.271604938272,0,0,0,0,0,0,cyt_nuc 
472,45,0.25,18000.0,6.145,3.872,-2.304,0.311716705882,36.5870293077,1,0.000576701268743,0.00854700854701,2,3,0,0.0238095238095,0.0629921259843,0.315789473684,0.0714285714286,0.0109697747695,3,0.0238095238095,0.104166666667,0.307692307692,0,0,0,0,0,0,cyt_nuc 
588,18,0.0,9000.0,5.07,2.637,-2.006,0.217329411765,42.74528436,3,0,0.036036036036,3,2,0.00117096018735,0,0.0236220472441,0.0789473684211,0,0.0102107119651,4,0.0337078651685,0.03125,0.198630136986,0,0,0,0,0,1,cyt_nuc 
434,18,0.0,9000.0,0,2.637,-2.006,0.217329411765,42.74528436,3,0,0.036036036036,3,2,0.00117096018735,0,0.0236220472441,0.0789473684211,0,0.0116747181965,4,0.0337078651685,0.03125,0.202325581395,0,0,0,0,0,1,cyt_nuc 
3329,45,0.0,9000.0,5.901,4.934,-1.007,0.238821882353,40.7681363158,3,0.00175438596491,0.0275229357798,1,2,0.002,0,0.0472440944882,0.0135135135135,0.1,0.00968942913511,5,0.0121951219512,0.145833333333,0.181353383459,0,0,0,0,0,0,cyt_nuc 
1180,45,0.0,9000.0,5.415,4.934,-1.994,0.200563941176,30.1339493043,4,0.00847457627119,0.0194174757282,1,0,0.000925925925926,0.00806451612903,0.0393700787402,0.0135135135135,0.0869565217391,0.0111111111111,8,0.0121951219512,0.15625,0.205782312925,0,0,0,0,0,0,cyt_nuc 
451,18,0.0,9000.0,4.896,4.73,-3.137,0.281429117647,33.7321627273,1,0.00217391304348,0,0,2,0.0078125,0.00862068965517,0.0708661417323,0.0789473684211,0.0769230769231,0.0101591187271,4,0.0449438202247,0.114583333333,0.232662192394,0,0,0,0,0,1,cyt_nuc 
362,0,0.0,9000.0,5.069,5.653,-3.251,0.196429705882,33.44891752,0,0,0.0196078431373,4,1,0.00529100529101,0,0.0787401574803,0.0285714285714,0.0666666666667,0.0120388948912,10,0.0232558139535,0.104166666667,0.321229050279,0,0,0,0,0,0,cyt_nuc 
301,18,0.0,9000.0,5.069,4.437,-2.607,0.198463941176,32.9327595789,0,0,0.0294117647059,5,1,0.00793650793651,0,0.0787401574803,0.027027027027,0.0666666666667,0.012850929221,2,0.0434782608696,0.197916666667,0.265993265993,0,0,0,0,0,0,cyt_nuc 
993,45,0.0,27000.0,5.747,3.973,-2.349,0.261611705882,31.59464,0,0,0,0,1,0.00161290322581,0,0.102362204724,0.0142857142857,0.148148148148,0.0127788607321,3,0.0444444444444,0.135416666667,0.247724974722,0,0,0,1,0,0,cyt_nuc 
2629,27,0.0,9000.0,4.536,3.997,-1.946,0.231747882353,38.0020533333,2,0,0.0192307692308,4,0,0,0.0176991150442,0.0629921259843,0.105263157895,0.0666666666667,0.0127340975137,5,0.0212765957447,0.145833333333,0.286476190476,0,0,0,0,0,1,cyt_nuc 
675,18,0.0,9000.0,6.055,5.287,-2.95,0.134319294118,40.8368416471,1,0,0.00862068965517,1,2,0,0,0.0551181102362,0.0789473684211,0.0909090909091,0.00989859971028,3,0.0487804878049,0.135416666667,0.223546944858,0,0,0,0,0,0,cyt_nuc 
271,27,0.0,9000.0,6.055,2.755,-2.95,0.134319294118,40.8368416471,1,0,0.00862068965517,1,2,0,0,0.0551181102362,0.0789473684211,0.0909090909091,0.00905263157895,3,0.0125,0.239583333333,0.176029962547,0,0,0,0,0,0,cyt_nuc 
137,12,0.0,9000.0,5.189,3.046,-1.589,0.0976190588235,49.3683317692,4,0,0.00990099009901,0,3,0,0.0236220472441,0.0393700787402,0.0789473684211,0.0434782608696,0.0113430127042,7,0.0487804878049,0.135416666667,0.248120300752,0,0,0,0,0,0,cyt_nuc 
559,0,0.0,9000.0,6.293,8.829,-2.556,0.269260352941,42.032363,0,0,0.00990099009901,2,3,0,0,0.0393700787402,0.0789473684211,0.0740740740741,0.0159459988261,7,0.0240963855422,0.145833333333,0.302702702703,0,0,0,1,0,0,cyt_nuc 
923,16,0.0,9000.0,4.275,12.263,-3.535,0.194559764706,29.5788451667,4,0.000725689404935,0.00917431192661,4,4,0.00161290322581,0,0.0787401574803,0.0526315789474,0.1,0.0108281038514,4,0.0208333333333,0.15625,0.230685527748,0,0,0,0,0,1,cyt_nuc 
441,36,0.0,9000.0,6.186,7.276,-1.972,0.310608823529,32.2943992,5,0,0.0194174757282,4,7,0.0078125,0.00862068965517,0.149606299213,0.0526315789474,0,0.00950118764846,8,0.0208333333333,0.15625,0.242562929062,0,0,0,0,0,1,cyt_nuc 
585,9,0.0,9000.0,5.184,2.849,-1.243,0.299201588235,34.4357606429,3,0.00847457627119,0.00980392156863,1,1,0.00161290322581,0.00819672131148,0.0866141732283,0.0789473684211,0.0909090909091,0.0145576707727,5,0.054347826087,0.114583333333,0.256454388985,0,0,0,0,0,1,cyt_nuc 
589,36,0.0,18000.0,5.623,2.734,-1.329,0.220414823529,32.7849711579,1,0.0010101010101,0.0350877192982,1,0,0.00393700787402,0,0.102362204724,0.105263157895,0.12,0.0125092661231,7,0.0326086956522,0.09375,0.302564102564,0,0,0,0,0,0,cyt_nuc 
278,45,0.0,9000.0,4.14,2.241,-3.457,0.155656529412,25.7232991667,2,0,0.0260869565217,1,1,0.00529100529101,0,0.0236220472441,0.027027027027,0.166666666667,0.0104443989351,5,0.0210526315789,0.0729166666667,0.13503649635,0,0,0,0,0,0,cyt_nuc 
454,36,0.0,9000.0,5.418,4.481,-1.073,0.293628941176,30.8827546667,4,0,0.0196078431373,0,6,0.000840336134454,0.00869565217391,0.149606299213,0.157894736842,0.1,0.0114257931202,6,0.0760869565217,0.145833333333,0.351111111111,0,0,0,0,0,0,cyt_nuc 
245,18,0.0,9000.0,5.418,4.481,-1.073,0.293628941176,30.8827546667,4,0,0.0196078431373,0,6,0.000840336134454,0.00869565217391,0.149606299213,0.0789473684211,0.1,0.0119729307652,6,0.0888888888889,0.0625,0.323651452282,0,0,0,0,0,0,cyt_nuc 
422,18,0.0,9000.0,4.962,4.481,-1.073,0.293628941176,30.9162991111,4,0,0.0196078431373,1,5,0.000840336134454,0.00869565217391,0.157480314961,0.0789473684211,0.1,0.0112875705473,6,0.0526315789474,0.15625,0.349282296651,0,0,0,0,0,0,cyt_nuc 
359,27,0.0,9000.0,5.418,4.481,-1.073,0.293628941176,30.8827546667,4,0,0.0196078431373,0,6,0.000840336134454,0.00869565217391,0.149606299213,0.131578947368,0.1,0.010553633218,6,0.0425531914894,0.145833333333,0.349295774648,0,0,0,0,0,0,cyt_nuc 
210,27,0.0,9000.0,5.469,4.481,-1.073,0.293628941176,30.8827546667,4,0,0.0196078431373,0,6,0.000840336134454,0.00869565217391,0.149606299213,0.236842105263,0.1,0.0128098022835,6,0.0769230769231,0.0833333333333,0.315533980583,0,0,0,0,0,0,cyt_nuc 
119,0,0.0,9000.0,5.079,1.977,-0.928,0.282905882353,38.4416543333,5,0,0.0175438596491,3,0,0,0,0.129310344828,0.0135135135135,0.0416666666667,0.015574650913,4,0.0116279069767,0.114583333333,0.365217391304,0,0,0,0,0,0,cyt_nuc 
286,9,0.0,9000.0,5.831,3.616,-1.61,0.218614470588,31.351210619,1,0.000641025641026,0.00970873786408,4,0,0.0078125,0.0238095238095,0.110236220472,0.184210526316,0.0909090909091,0.016290726817,5,0.0760869565217,0.0833333333333,0.315602836879,0,0,0,1,0,0,cyt_nuc 
165,27,0.0,18000.0,5.831,2.958,-2.729,0.348169647059,42.88235425,1,0.000778816199377,0.00990099009901,4,0,0.0078125,0.00854700854701,0.11811023622,0.105263157895,0,0.0134099616858,5,0.0869565217391,0.125,0.298136645963,0,0,0,0,0,0,cyt_nuc 
269,45,0.0,18000.0,5.826,3.4,-1.342,0.272381058824,30.9531482105,0,0,0.017094017094,1,3,0,0,0.0629921259843,0.184210526316,0.115384615385,0.00806451612903,6,0.0408163265306,0.145833333333,0.184905660377,0,0,0,0,0,0,cyt_nuc 
178,54,0.0,36000.0,4.776,4.808,-1.449,0.321169176471,42.474864,2,0,0.017094017094,0,2,0.0026455026455,0.00819672131148,0.133858267717,0.315789473684,0.0625,0.0154711673699,9,0.0481927710843,0.125,0.298850574713,0,0,0,0,0,0,cyt_nuc 
221,27,0.0,18000.0,5.769,5.525,-2.731,0.118820117647,29.7902715,3,0.00175438596491,0.00892857142857,5,0,0.00161290322581,0,0.0472440944882,0.157894736842,0.181818181818,0.0124378109453,7,0.054347826087,0.104166666667,0.221198156682,0,0,0,0,0,0,cyt_nuc 
489,9,0.0,54000.0,4.985,3.022,-1.554,0.200862647059,31.6607057,3,0.00434782608696,0.01,4,0,0.00161290322581,0,0.0708661417323,0.157894736842,0.0666666666667,0.00742240215924,8,0.0212765957447,0.125,0.177319587629,0,0,0,1,0,0,cyt_nuc 
492,9,0.0,9000.0,5.869,3.418,-3.006,0.249823588235,29.9235605455,0,0,0.00970873786408,0,2,0.00393700787402,0,0.0551181102362,0.0405405405405,0.115384615385,0.0118879472693,7,0.0232558139535,0.1875,0.178278688525,0,0,0,1,0,0,cyt_nuc 
308,9,0.0,27000.0,6.763,3.418,-1.803,0.417086764706,40.62147152,1,0,0.0357142857143,4,1,0.0026455026455,0,0.0787401574803,0.0405405405405,0,0.0121527777778,5,0.0232558139535,0.1875,0.174342105263,0,0,0,0,0,0,cyt_nuc 
279,9,0.0,18000.0,6.763,2.832,-0.969,0.367641823529,41.9741636923,0,0,0.0288461538462,4,0,0.0026455026455,0,0.0629921259843,0.0405405405405,0.04,0.0114239086087,3,0.0232558139535,0.1875,0.163636363636,0,0,0,0,0,0,cyt_nuc 
755,18,0.0,9000.0,0,3.253,-3.806,0.191702882353,29.9163712,0,0.000841750841751,0.00869565217391,3,3,0.00161290322581,0,0.0787401574803,0.0789473684211,0.181818181818,0.0112577083035,2,0.0238095238095,0.135416666667,0.218375499334,0,0,0,0,0,1,cyt_nuc 
712,36,0.0,9000.0,0,3.253,-3.806,0.191702882353,29.9163712,0,0.000841750841751,0.00869565217391,3,3,0.00161290322581,0,0.0787401574803,0.027027027027,0.181818181818,0.0115012567598,2,0.047619047619,0.09375,0.216101694915,0,0,0,0,0,1,cyt_nuc 
137,9,0.0,18000.0,7.132,4.163,-1.759,0.453689823529,31.494304,2,0.00847457627119,0.0176991150442,2,4,0.00117096018735,0.00900900900901,0.0708661417323,0.0789473684211,0.0384615384615,0.00998185117967,6,0.0365853658537,0.114583333333,0.278195488722,0,0,0,0,0,0,cyt_nuc 
93,18,0.0,18000.0,6.555,3.35,-1.074,0.431157058824,33.98207104,0,0.000915750915751,0.0126582278481,2,1,0.0111111111111,0.0135135135135,0.122222222222,0.0789473684211,0.0454545454545,0.00950292397661,7,0.0333333333333,0.157303370787,0.325842696629,0,0,0,0,0,0,cyt_nuc 
69,6,0.0,9000.0,0,3.223,-1.059,0.187334823529,41.7772436471,2,0.00512820512821,0,1,1,0.0149253731343,0,0.106060606061,0.105263157895,0.125,0.0102040816327,9,0.0754716981132,0.215384615385,0.246153846154,0,0,0,0,0,0,cyt_nuc 
731,9,0.0,9000.0,5.318,3.475,-2.889,0.150700647059,32.832666,1,0.0128205128205,0.0196078431373,1,1,0.00393700787402,0,0.0629921259843,0.0555555555556,0.0909090909091,0.011564306923,6,0.0222222222222,0.0833333333333,0.313617606602,0,0,0,0,0,0,cyt_nuc 
710,18,0.0,9000.0,5.318,3.475,-2.889,0.150700647059,32.832666,1,0.0128205128205,0.0196078431373,1,1,0.00393700787402,0,0.0629921259843,0.131578947368,0.0909090909091,0.0118357487923,6,0.0246913580247,0.09375,0.321529745042,0,0,0,0,0,0,cyt_nuc 
140,36,0.0,9000.0,6.006,2.351,-0.943,0.218005,43.3645016364,3,0,0.00847457627119,1,2,0.0078125,0.00900900900901,0.0944881889764,0.105263157895,0,0.0061919504644,10,0.0326086956522,0.0625,0.205882352941,0,0,0,0,0,0,cyt_nuc 
758,27,0.0,18000.0,4.582,6.175,-2.115,0.324723176471,36.291965,0,0.000841750841751,0.00990099009901,4,0,0.00161290322581,0,0.11811023622,0.157894736842,0.0555555555556,0.0138541741055,6,0.031914893617,0.125,0.311671087533,0,0,0,0,0,0,cyt_nuc 
462,36,0.0,9000.0,5.262,2.815,-2.172,0.273411058824,40.2498208571,1,0.00847457627119,0.0288461538462,2,2,0.000712250712251,0,0.0944881889764,0.0405405405405,0.0625,0.0112185224967,6,0.0208333333333,0.0625,0.316593886463,0,0,0,0,0,0,cyt_nuc 
614,0,0.0,9000.0,0,3.642,-2.41,0.176715764706,42.8678497,2,0,0.0196078431373,0,1,0.00135501355014,0,0.0314960629921,0.210526315789,0.1,0.00869796751575,6,0.0425531914894,0.1875,0.188524590164,0,0,0,1,0,0,cyt_nuc 
277,0,0.0,9000.0,0,1.922,-2.41,0.176715764706,42.8678497,2,0,0.0196078431373,0,1,0.00135501355014,0,0.0314960629921,0.0526315789474,0.1,0.00842927631579,6,0.0116279069767,0.0520833333333,0.135531135531,0,0,0,0,0,0,cyt_nuc 
196,30,0.25,9000.0,4.391,2.628,-1.486,0.158777294118,38.89543925,3,0.00287356321839,0.05,4,0,0.00117096018735,0.00847457627119,0.0944881889764,0.0405405405405,0.0714285714286,0.0136257892988,4,0.0123456790123,0.0416666666667,0.244791666667,0,0,0,0,0,0,cyt_nuc 
160,30,0.25,9000.0,4.391,2.628,-3.175,0.120328352941,34.5810731579,3,0.00287356321839,0.05,4,1,0,0.00847457627119,0.0787401574803,0.0405405405405,0.105263157895,0.0140845070423,7,0.0123456790123,0.0416666666667,0.237179487179,0,0,0,0,0,0,cyt_nuc 
487,36,0.0,9000.0,5.23,3.737,-2.744,0.230072,34.0198431667,3,0.00217391304348,0.0188679245283,5,1,0.0026455026455,0.0078125,0.0944881889764,0.0540540540541,0.0833333333333,0.0145696860176,9,0.03125,0.0416666666667,0.291925465839,0,0,0,0,0,0,cyt_nuc 
257,9,0.0,9000.0,5.366,3.248,-2.025,0.167835882353,38.1191312727,0,0.00217391304348,0.00990099009901,6,1,0.0026455026455,0.00862068965517,0.0629921259843,0.105263157895,0.05,0.0148294611962,3,0,0.260416666667,0.328063241107,0,0,0,0,0,0,cyt_nuc 
489,27,0.0,9000.0,4.626,3.016,-1.204,0.216696411765,43.6762,0,0,0.01,2,0,0.0026455026455,0,0.0472440944882,0.105263157895,0,0.0123193556029,4,0.0246913580247,0.135416666667,0.239175257732,0,0,0,0,0,0,cyt_nuc 
257,27,0.0,9000.0,5.744,4.772,-2.428,0.272249117647,33.6680658261,4,0.000778816199377,0.01,5,0,0.000712250712251,0,0.149606299213,0.0142857142857,0.1,0.00869759143622,6,0,0.0625,0.209486166008,0,0,0,0,0,0,cyt_nuc 
248,48,0.0,9000.0,6.19,1.617,-1.789,0.148035,36.3473805714,7,0,0.0192307692308,3,0,0.00161290322581,0.00787401574803,0.110236220472,0.00285714285714,0.0952380952381,0.00996985856712,5,0,0.0104166666667,0.143442622951,0,0,0,0,0,0,cyt_nuc 
125,27,0.0,27000.0,6.432,2.103,-1.255,0.198644058824,35.097221,2,0,0,4,0,0.001221001221,0.00862068965517,0.0983606557377,0.0789473684211,0.0909090909091,0.00998890122087,5,0.0365853658537,0.0833333333333,0.280991735537,0,0,0,0,0,0,cyt_nuc 
370,18,0.0,9000.0,5.959,2.771,-1.478,0.254633176471,29.0683553333,3,0.00847457627119,0.00877192982456,5,1,0.00161290322581,0.00900900900901,0.0472440944882,0.0789473684211,0.0769230769231,0.0170411702609,6,0.0357142857143,0.125,0.273224043716,0,0,0,1,0,0,cyt_nuc 
377,6,0.0,9000.0,6.582,3.056,-1.966,0.192456411765,33.3190934074,4,0,0.0172413793103,5,1,0.00793650793651,0.00900900900901,0.0944881889764,0.0526315789474,0.0833333333333,0.010053222945,8,0.0531914893617,0.104166666667,0.276139410188,0,0,0,0,0,0,cyt_nuc 
285,6,0.0,9000.0,6.582,2.139,-1.966,0.192456411765,33.3190934074,4,0,0.0172413793103,5,1,0.00793650793651,0.00884955752212,0.0866141732283,0.0526315789474,0.0833333333333,0.0117623604466,8,0.0487804878049,0.104166666667,0.270462633452,0,0,0,0,0,0,cyt_nuc 
972,27,0.0,18000.0,5.186,3.844,-2.147,0.190441058824,32.800758,4,0,0.0438596491228,0,0,0,0,0.0393700787402,0.105263157895,0.117647058824,0.0118988322541,5,0.0315789473684,0.15625,0.234504132231,0,0,0,0,0,1,cyt_nuc 
787,0,0.0,18000.0,5.186,3.844,-2.147,0.190441058824,32.800758,3,0,0.0438596491228,1,0,0.000712250712251,0,0.0393700787402,0.184210526316,0.117647058824,0.0125738628556,5,0.0714285714286,0.03125,0.228607918263,0,0,0,0,0,0,cyt_nuc 
718,36,0.0,18000.0,5.186,3.733,-2.147,0.190441058824,32.800758,3,0,0.0438596491228,1,0,0.000712250712251,0,0.0393700787402,0.131578947368,0.117647058824,0.0127614588839,5,0.043956043956,0.0416666666667,0.211484593838,0,0,0,0,0,0,cyt_nuc 
228,27,0.0,18000.0,5.186,2.315,-2.147,0.190441058824,32.800758,3,0,0.0438596491228,1,0,0.000712250712251,0,0.0393700787402,0.131578947368,0.117647058824,0.0127129417747,5,0.03125,0.0729166666667,0.169642857143,0,0,0,0,0,0,cyt_nuc 
732,54,0.0,18000.0,5.775,3.545,-0.985,0.378307235294,32.48235016,3,0.000641025641026,0.00970873786408,5,1,0.00135501355014,0,0.133858267717,0.0526315789474,0.0625,0.0105855355689,8,0.0240963855422,0.03125,0.230769230769,0,0,0,0,0,0,cyt_nuc 
197,18,0.0,9000.0,3.592,1.539,-1.444,0.173639294118,41.8538478571,6,0.00847457627119,0.00934579439252,2,2,0.00393700787402,0,0.0393700787402,0.0037037037037,0.047619047619,0.00777511961722,6,0,0.125,0.108808290155,0,0,0,0,0,0,cyt_nuc 
283,36,0.0,9000.0,6.238,2.199,-2.546,0.290678647059,30.297202,0,0.00127551020408,0.0178571428571,1,2,0.000840336134454,0.00854700854701,0.0629921259843,0.0405405405405,0.0909090909091,0.00924065889916,6,0.0842105263158,0.114583333333,0.168458781362,0,0,0,1,0,0,cyt_nuc 
528,27,0.0,9000.0,4.892,4.92,-2.329,0.323336117647,34.978416,3,0.0042735042735,0.0188679245283,0,1,0.0026455026455,0,0.0708661417323,0.0263157894737,0.0416666666667,0.01086328441,6,0.0238095238095,0.0833333333333,0.270992366412,0,0,0,0,0,0,cyt_nuc 
953,54,0.0,72000.0,6.921,5.06,-2.537,0.276826352941,47.4720544,0,0,0.025641025641,3,0,0,0,0.0472440944882,0.0526315789474,0.04,0.0128755364807,9,0.0125,0.104166666667,0.246575342466,0,0,0,0,0,0,cyt_nuc 
944,54,0.0,54000.0,3.594,5.321,-3.592,0.280409058824,36.1487505,0,0,0.025641025641,4,0,0,0,0.0551181102362,0.0526315789474,0.0526315789474,0.0129440611279,8,0.0125,0.104166666667,0.247872340426,0,0,0,0,0,0,cyt_nuc 
916,54,0.0,72000.0,6.921,4.573,-2.537,0.276826352941,47.4720544,0,0,0.025641025641,3,0,0,0,0.0472440944882,0.0526315789474,0.04,0.0127021464275,9,0.0125,0.104166666667,0.235745614035,0,0,0,0,0,0,cyt_nuc 
868,54,0.0,72000.0,6.921,4.573,-2.537,0.276826352941,47.4720544,0,0,0.025641025641,3,0,0,0,0.0472440944882,0.0526315789474,0.04,0.0121792083515,9,0.0125,0.104166666667,0.229166666667,0,0,0,0,0,0,cyt_nuc 
851,54,0.0,72000.0,6.921,4.573,-2.537,0.276826352941,47.4720544,0,0,0.025641025641,3,0,0,0,0.0472440944882,0.0526315789474,0.04,0.0126823081801,9,0.0125,0.104166666667,0.242030696576,0,0,0,0,0,0,cyt_nuc 
877,9,0.0,18000.0,6.042,5.053,-1.546,0.0848063529412,45.0403609412,1,0,0,3,1,0.00132625994695,0,0.0944881889764,0.0263157894737,0.037037037037,0.010696227149,3,0,0.166666666667,0.273768613975,0,0,0,0,0,0,cyt_nuc 
