@RELATION /share/usr/briese/Pythonscrips/models/multiloc_animals_p+p_model_features.arff
@ATTRIBUTE size numeric 
@ATTRIBUTE Mono_NLS_signal26 numeric 
@ATTRIBUTE ER_signal5 numeric 
@ATTRIBUTE Peroxi_signal3 numeric 
@ATTRIBUTE Vacuole_signal31 numeric 
@ATTRIBUTE Golgi_signal4 numeric 
@ATTRIBUTE Transmembrane_signal2 numeric 
@ATTRIBUTE AutoCorrelatuion|d=1|1-20|hydrophob numeric 
@ATTRIBUTE AutoCorrelatuion|d=6|1-70|hydrophob numeric 
@ATTRIBUTE property_sum|1-30|charge numeric 
@ATTRIBUTE AutoCorrelatuion|d=2|1--1|charge numeric 
@ATTRIBUTE letterCount|1-20|K|aminoacid numeric 
@ATTRIBUTE maxPaacount|1-30|asparagine|N numeric 
@ATTRIBUTE maxPaacountNormed|1-50|leucine|L numeric 
@ATTRIBUTE letterCount|1-90|W|aminoacid numeric 
@ATTRIBUTE maxPaacount|1-170|cysteine|C numeric 
@ATTRIBUTE Paacount|d=2|1-50|hydrophob_very|2 numeric 
@ATTRIBUTE maxPaacount|-40--1|hydrophob_very|2 numeric 
@ATTRIBUTE Paacount|d=2|1--1|hydrophob_very|2 numeric 
@ATTRIBUTE letterCount|1-20|1|charged numeric 
@ATTRIBUTE Paacount|d=2|1--1|charge_none|0 numeric 
@ATTRIBUTE Paacount|d=6|1--1|size_small|1 numeric 
@ATTRIBUTE maxPaacount|1--1|aromatic_none|1 numeric 
@ATTRIBUTE maxPaacountNormed|1--1|hydroxylated_hydroxy|1 numeric 
@ATTRIBUTE minPaacount|50--20|aliphatic_helix_uncharged|1 numeric 
@ATTRIBUTE prosite_clust_cyt numeric 
@ATTRIBUTE prosite_clust_SR numeric 
@ATTRIBUTE prosite_clust_mTP numeric 
@ATTRIBUTE prosite_clust_nuc numeric 
@ATTRIBUTE prosite_clust_mem numeric 
@ATTRIBUTE response {cyt,ER,ex,gol,lys,mTP,nuc,per,mem} 
 
@DATA 
827,23.872,27,0,6.271,19,4.75,0.448225944444,0.337743428571,169.611,34.4842656148,0,0,0.031914893617,0,0.00621118012422,0.234042553191,0.323529411765,0.111786148238,0,0.594167679222,0.111111111111,0.812195121951,0.0825242718447,0.014405933533,0,0,0,0,1,mem 
790,47.862,27,0,6.21,11,7.713,0.478731111111,0.287889142857,178.069,35.0857524059,1,0,0.00724637681159,2,0.0185185185185,0.191489361702,0.103448275862,0.0865139949109,0,0.543256997455,0.125319693095,0.810673443456,0.0889453621347,0.014715819506,0,0,0,0,1,mem 
772,34.548,0,0,7.869,12,7.627,0.577371388889,0.318765793651,178.549,34.133670819,0,0,0.0625,3,0.00653594771242,0.212765957447,0.114285714286,0.0989583333333,0,0.571614583333,0.108638743455,0.797139141743,0.0975292587776,0.0137936348925,0,0,0,0,1,mem 
828,38.36,12,0,8.009,18,9.53,0.219346555556,0.363048793651,192.757,34.9009613459,0,0,0.145833333333,3,0,0.127659574468,0.111111111111,0.0837378640777,1,0.580097087379,0.112195121951,0.82800982801,0.124848484848,0.0148137597037,0,0,0,0,1,mem 
3097,54.26,100,0,8.344,12,8.673,0.153117055556,0.282074190476,191.387,35.2730237352,0,0.0588235294118,0.0144927536232,0,0.00662251655629,0.191489361702,0.0833333333333,0.0892337536372,0,0.526996443582,0.131757850437,0.80639948287,0.0775694893342,0.0138052911534,0,0,0,0,1,mem 
3354,34.956,100,0,6.824,13,8.096,0.405853666667,0.316169650794,183.474,34.3851896824,0,0,0.0416666666667,3,0.00636942675159,0.170212765957,0.0909090909091,0.1,0,0.59552238806,0.146443514644,0.823423961757,0.0868397493286,0.0167324897235,0,0,0,0,1,mem 
905,35.912,16,0,6.513,12,9.567,0.509337,0.322985507937,178.199,34.90628701,1,0,0.0416666666667,0,0,0.063829787234,0.111111111111,0.0921198668147,0,0.601553829079,0.137123745819,0.817877094972,0.089800443459,0.015028379773,0,0,0,0,1,mem 
847,66.054,0,0,8.437,12,9.485,0.478353222222,0.267913238095,181.063,36.3987481091,0,0,0.145833333333,2,0,0.255319148936,0.0909090909091,0.113879003559,0,0.551601423488,0.107270560191,0.812872467223,0.109004739336,0.0138869601444,0,0,0,0,1,mem 
763,46.294,0,0,5.426,11,7.08,0.419609833333,0.255220984127,194.401,34.4505902016,0,0,0.0833333333333,2,0,0.170212765957,0.16,0.108036890646,1,0.574440052701,0.100662251656,0.804582210243,0.115789473684,0.0134312041231,0,0,0,0,1,mem 
354,33.896,12,1,5.219,19,8.693,0.397465944444,0.279351349206,185.416,36.0767884114,1,0,0.0416666666667,2,0,0.106382978723,0.263157894737,0.111428571429,1,0.634285714286,0.0606936416185,0.754335260116,0.125356125356,0.016087388282,0,0,0,0,0,mem 
355,42.702,3,1,6.125,19,8.987,0.407936777778,0.26837268254,183.566,37.3361190484,0,0,0.0416666666667,2,0,0.063829787234,0.236842105263,0.116809116809,0,0.635327635328,0.0806916426513,0.748571428571,0.142045454545,0.0162247724575,0,0,0,0,0,mem 
337,36.99,9,0,6.794,19,6.534,0.428169888889,0.252046222222,167.485,35.8714937988,0,0,0.0416666666667,3,0,0.127659574468,0.216216216216,0.108108108108,2,0.60960960961,0.0699088145897,0.749244712991,0.125748502994,0.0148556876061,0,0,0,0,0,mem 
490,35.472,18,0,6.429,17,7.136,0.426545388889,0.33019784127,181.59,37.3113285597,0,0.0555555555556,0.0416666666667,3,0.0131578947368,0.127659574468,0.108108108108,0.154320987654,0,0.633744855967,0.0809128630705,0.672164948454,0.0944558521561,0.021144278607,0,0,0,0,1,mem 
515,48.812,9,0,6.634,17,7.345,0.543048222222,0.34453747619,181.443,36.6099763796,0,0,0.145833333333,3,0.0131578947368,0.191489361702,0.108108108108,0.158512720157,0,0.620352250489,0.0808678500986,0.675146771037,0.10546875,0.0193970842599,0,0,0,0,1,mem 
498,27.624,36,0,8.313,17,8.052,0.447261166667,0.304370920635,180.326,36.092847753,0,0,0.0144927536232,4,0.0131578947368,0.170212765957,0.166666666667,0.157894736842,0,0.633603238866,0.0897959183673,0.699797160243,0.0909090909091,0.0212327885729,0,0,0,0,1,mem 
1277,51.456,9,0,7.178,20,7.59,0.166590666667,0.340659412698,187.187,35.3510622781,0,0,0.125,2,0,0.191489361702,0.05,0.0958366064415,0,0.59465828751,0.103230890465,0.817111459969,0.11852433281,0.0139553429027,0,0,0,0,1,mem 
1257,25.988,12,0,7.396,20,8.001,0.536471888889,0.321671079365,171.171,36.1763881365,0,0,0.0625,2,0.00602409638554,0.191489361702,0.0606060606061,0.0941739824421,0,0.590582601756,0.0928742994396,0.785942492013,0.112440191388,0.0134733237203,0,0,0,0,1,mem 
1078,22.556,6,0,5.953,11,8.251,0.445343,0.290017365079,180.202,35.7296453594,0,0,0.0208333333333,3,0.0059880239521,0.212765957447,0.148148148148,0.135009310987,0,0.618249534451,0.0775700934579,0.757462686567,0.103255813953,0.016284391464,0,0,0,0,1,mem 
1406,29.136,0,0,5.617,18,9.29,0.500426333333,0.287638920635,179.657,36.4903522175,0,0,0.0208333333333,0,0,0.127659574468,0.125,0.0905848787447,0,0.5727532097,0.0951359084406,0.760573476703,0.0919458303635,0.0146265435799,0,0,0,0,0,mem 
1380,39.124,30,0,6.287,15,5.451,0.285942555556,0.238958269841,190.888,35.9324023081,0,0,0.125,1,0,0.191489361702,0.0869565217391,0.0799418604651,2,0.561773255814,0.104227405248,0.787280701754,0.111111111111,0.0142688246565,0,0,0,0,0,mem 
336,20.524,6,0,7.086,20,8.022,0.527673222222,0.266983809524,179.91,36.0340290904,0,0,0.0416666666667,8,0,0.212765957447,0.4,0.156626506024,1,0.629518072289,0.0670731707317,0.753894080997,0.0960960960961,0.0159050179211,0,0,0,0,1,mem 
556,29.452,0,0,6.596,11,6.019,0.466235888889,0.292935095238,173.536,35.4578663678,0,0,0.0416666666667,2,0,0.212765957447,0.05,0.105072463768,1,0.594202898551,0.0839416058394,0.815837937385,0.144665461121,0.0126225628311,0,0,0,0,1,mem 
547,36.052,6,0,7.049,10,7.364,0.491510833333,0.319597063492,173.222,35.2880072799,0,0,0.0416666666667,1,0,0.212765957447,0.0869565217391,0.114180478821,0,0.605893186004,0.0853432282004,0.793296089385,0.136029411765,0.0143645139048,0,0,0,0,1,mem 
327,18.06,12,0,7.164,20,7.671,0.453799111111,0.303767555556,170.75,36.4252419628,0,0,0.0625,7,0,0.170212765957,0.454545454545,0.145510835913,2,0.603715170279,0.0626959247649,0.706624605678,0.12037037037,0.0141530296329,0,0,0,0,1,mem 
339,17.52,36,0,5.797,18,6.495,0.461115555556,0.262146396825,161.734,36.1078216358,0,0,0.0625,4,0,0.212765957447,0.333333333333,0.155223880597,3,0.611940298507,0.0392749244713,0.71686746988,0.125,0.0161575918548,0,0,0,0,1,mem 
333,14.828,0,0,5.735,17,7.304,0.444523944444,0.277688539683,173.248,36.0201505957,0,0,0.0416666666667,4,0.00645161290323,0.106382978723,0.333333333333,0.136778115502,1,0.665653495441,0.0461538461538,0.759259259259,0.118181818182,0.0179033649698,0,0,0,0,1,mem 
333,16.672,24,0,5.45,19,7.52,0.475189444444,0.261274888889,167.177,35.3482496809,0,0,0.0833333333333,4,0.00621118012422,0.191489361702,0.454545454545,0.16717325228,2,0.626139817629,0.0584615384615,0.70245398773,0.121212121212,0.0168248490078,0,0,0,0,1,mem 
335,16.904,12,0,6.928,19,6.405,0.546302888889,0.318595793651,178.593,36.6503446737,0,0,0.0833333333333,7,0,0.234042553191,0.305555555556,0.14501510574,1,0.649546827795,0.0489296636086,0.761609907121,0.132530120482,0.0146198830409,0,0,0,0,1,mem 
335,21.116,18,0,6.144,21,8.2,0.465768333333,0.308358126984,174.115,36.4013936737,1,0,0.0416666666667,6,0,0.255319148936,0.473684210526,0.166163141994,2,0.586102719033,0.0642201834862,0.735668789809,0.105421686747,0.0143346170304,0,0,0,0,1,mem 
390,18.236,27,0,7.283,17,8.335,0.504765,0.310205984127,182.428,37.5346143135,2,0,0.0625,5,0,0.212765957447,0.166666666667,0.119170984456,1,0.588082901554,0.0471204188482,0.725333333333,0.121447028424,0.0149006622517,0,0,0,0,1,mem 
322,14.964,16,0,6.945,17,8.573,0.437909,0.276460412698,164.023,36.1648893459,0,0,0.0416666666667,4,0.00595238095238,0.148936170213,0.466666666667,0.154088050314,2,0.657232704403,0.0477707006369,0.752380952381,0.0909090909091,0.0161443494777,0,0,0,0,1,mem 
847,26.12,24,0,6.58,11,4.998,0.548221166667,0.350444825397,168.299,35.9813432776,0,0,0.0833333333333,4,0.00613496932515,0.212765957447,0.208333333333,0.115065243179,2,0.590747330961,0.112038140644,0.786057692308,0.11018957346,0.0128092519397,0,0,0,0,1,mem 
862,27.92,30,0,5.953,10,5.313,0.4543365,0.324119666667,175.124,36.6799644534,0,0,0.0416666666667,3,0.00609756097561,0.191489361702,0.125,0.10372960373,0,0.59324009324,0.112412177986,0.799767171129,0.105937136205,0.0120514740927,0,0,0,0,1,mem 
219,26.732,6,0,6.499,16,6.237,0.3755,0.303947095238,180.982,37.4824957535,1,0.0526315789474,0.0416666666667,0,0.00666666666667,0.191489361702,0.0322580645161,0.144186046512,1,0.623255813953,0.156398104265,0.765853658537,0.148148148148,0.0125506072874,0,0,0,0,0,mem 
221,20.816,6,0,6.755,17,6.945,0.4314325,0.299971666667,175.421,38.1381558802,1,0,0.0208333333333,1,0.00666666666667,0.212765957447,0.027027027027,0.138248847926,2,0.635944700461,0.12676056338,0.763285024155,0.0963302752294,0.0131578947368,0,0,0,0,0,mem 
220,22.96,6,0,7.484,16,8.328,0.381036,0.330635777778,183.627,38.2367324907,1,0.0526315789474,0.0416666666667,0,0,0.170212765957,0.0322580645161,0.157407407407,0,0.671296296296,0.11320754717,0.733009708738,0.175115207373,0.0180976430976,0,0,0,0,0,mem 
218,20.876,6,0,7.983,17,8.172,0.381424777778,0.289983571429,180.025,37.2538392944,0,0.05,0.0625,0,0,0.255319148936,0.08,0.172897196262,1,0.644859813084,0.142857142857,0.75,0.162790697674,0.0179518563851,0,0,0,0,0,mem 
347,46.974,12,0,6.886,19,8.06,0.542407444444,0.298360650794,184.411,40.097182449,2,0,0.0416666666667,1,0.00617283950617,0.234042553191,0.0294117647059,0.116618075802,0,0.524781341108,0.0796460176991,0.814024390244,0.107558139535,0.011154011154,0,0,0,0,0,mem 
351,64.818,12,0,6.891,18,7.562,0.455839722222,0.27140784127,177.853,39.7837408357,2,0.0625,0.0208333333333,2,0.00617283950617,0.191489361702,0.0769230769231,0.0979827089337,0,0.50144092219,0.0991253644315,0.827893175074,0.114942528736,0.00908322771441,0,0,0,0,0,mem 
344,114.654,12,0,5.533,20,7.898,0.445172555556,0.287115206349,176.413,39.5781791706,3,0,0.0208333333333,2,0.00666666666667,0.191489361702,0.1,0.123529411765,0,0.591176470588,0.113095238095,0.830860534125,0.123167155425,0.0128038194444,0,0,0,0,0,mem 
344,73.686,12,0,4.128,19,8.452,0.440107888889,0.267937984127,180.537,39.9179045941,2,0,0.0208333333333,2,0.00666666666667,0.170212765957,0.0769230769231,0.114705882353,0,0.567647058824,0.110119047619,0.827893175074,0.131964809384,0.01171875,0,0,0,0,0,mem 
364,17.908,12,0,7.505,18,6.404,0.533220944444,0.416430603175,167.131,37.2422717639,0,0,0.104166666667,3,0.00613496932515,0.297872340426,0.0869565217391,0.122222222222,1,0.630555555556,0.109550561798,0.80055401662,0.108033240997,0.0147368421053,0,0,0,0,1,mem 
403,17.94,36,0,6.852,12,7.488,0.450419055556,0.362889714286,163.753,37.840457589,0,0,0.0212765957447,2,0.00613496932515,0.276595744681,0.40625,0.175438596491,2,0.629072681704,0.106329113924,0.822164948454,0.135,0.0157559503855,0,0,0,0,1,mem 
389,26.824,100,0,7.086,16,4.184,0.236879555556,0.305354793651,188.062,35.1739165221,0,0,0.0416666666667,1,0,0.106382978723,0.0263157894737,0.0753246753247,0,0.662337662338,0.11811023622,0.879679144385,0.134715025907,0.0145810262089,0,0,0,0,0,mem 
385,25.992,100,0,6.856,17,3.843,0.177290388889,0.290959174603,197.057,35.6797520367,0,0,0.0416666666667,1,0,0.0851063829787,0.0263157894737,0.0577427821522,0,0.677165354331,0.122015915119,0.885869565217,0.125654450262,0.0147774036663,0,0,0,0,0,mem 
382,31.656,100,0,5.341,16,4.511,0.323136166667,0.28159931746,185.736,34.5334823783,0,0.0357142857143,0.0625,2,0,0.170212765957,0.0263157894737,0.0820105820106,1,0.653439153439,0.0909090909091,0.864130434783,0.131926121372,0.0125623130608,0,0,0,0,0,mem 
171,31.948,12,0,8.394,17,4.345,0.403564277778,0.293703396825,165.979,35.3286626228,0,0,0.0208333333333,1,0.00602409638554,0.127659574468,0.125,0.0898203592814,1,0.610778443114,0.128834355828,0.835443037975,0.113095238095,0.0205391527599,0,0,0,0,1,mem 
173,28.512,12,0,8.274,17,5.937,0.468372722222,0.315023285714,169.12,36.0970935858,0,0,0.0106382978723,1,0.00602409638554,0.170212765957,0.0857142857143,0.112426035503,1,0.656804733728,0.10303030303,0.822368421053,0.111764705882,0.0219298245614,0,0,0,0,1,mem 
173,28.592,6,0,8.274,16,4.566,0.461156333333,0.308182063492,166.359,35.9150709586,0,0,0.0416666666667,1,0.00602409638554,0.148936170213,0.125,0.100591715976,1,0.609467455621,0.0787878787879,0.830065359477,0.123529411765,0.0238095238095,0,0,0,0,1,mem 
167,36.312,24,0,5.5,16,4.225,0.386876222222,0.268365349206,170.656,35.5833585153,0,0,0.0416666666667,0,0.0122699386503,0.148936170213,0.125,0.104294478528,1,0.60736196319,0.062893081761,0.875,0.109756097561,0.0229419703104,0,0,0,0,1,mem 
202,36.788,18,0,6.497,16,8.088,0.386325944444,0.278197920635,172.086,36.6067562879,0,0,0.0212765957447,3,0.00662251655629,0.148936170213,0.05,0.111111111111,0,0.555555555556,0.118556701031,0.829145728643,0.105527638191,0.0172333488589,0,0,0,0,1,mem 
175,27.804,18,0,7.393,17,6.709,0.514422444444,0.312927492063,168.77,36.4653450994,0,0,0.0625,1,0.00666666666667,0.276595744681,0.05,0.146198830409,1,0.608187134503,0.137724550898,0.857142857143,0.127906976744,0.0171358629131,0,0,0,0,1,mem 
207,37.512,18,0,6.706,15,6.13,0.372485055556,0.282982349206,168.376,36.8036573498,0,0,0.0212765957447,3,0.00657894736842,0.191489361702,0.05,0.113300492611,0,0.576354679803,0.100502512563,0.823529411765,0.112745098039,0.0147190008921,0,0,0,0,1,mem 
189,30.684,18,0,5.265,17,8.439,0.462535777778,0.248246349206,165.692,36.4500225405,0,0,0.0212765957447,3,0.00662251655629,0.191489361702,0.05,0.135135135135,0,0.578378378378,0.127071823204,0.820224719101,0.102150537634,0.0178947368421,0,0,0,0,1,mem 
192,34.888,18,0,7.196,15,6.522,0.480346888889,0.249910571429,161.088,36.714499633,0,0,0.0416666666667,3,0.00657894736842,0.191489361702,0.05,0.127659574468,0,0.590425531915,0.0869565217391,0.833333333333,0.121693121693,0.0189064895248,0,0,0,0,1,mem 
182,44.826,12,0,6.784,17,6.477,0.496929888889,0.313958666667,178.337,36.3956902303,1,0,0.0416666666667,2,0.00657894736842,0.191489361702,0.0588235294118,0.11797752809,1,0.601123595506,0.0459770114943,0.810055865922,0.0782122905028,0.0175438596491,0,0,0,0,1,mem 
182,40.676,36,0,6.082,17,6.925,0.420685555556,0.285844349206,183.673,36.3530527865,1,0.04,0.0416666666667,2,0.00657894736842,0.170212765957,0.0588235294118,0.112359550562,1,0.640449438202,0.0747126436782,0.84756097561,0.0949720670391,0.0192416525184,0,0,0,0,1,mem 
206,44.682,9,1,5.747,13,7.08,0.337587,0.375800047619,183.845,39.2377551188,2,0,0.0416666666667,1,0,0.234042553191,0.111111111111,0.0792079207921,1,0.564356435644,0.0252525252525,0.818181818182,0.128078817734,0.00854700854701,0,0,0,0,1,mem 
164,40.71,18,0,5.969,17,7.308,0.393930388889,0.399346507937,177.545,38.2307155687,2,0,0.0416666666667,1,0,0.127659574468,0.0909090909091,0.075,1,0.5375,0.0320512820513,0.816326530612,0.11801242236,0.00687547746371,0,0,0,0,1,mem 
742,24.632,18,0,7.214,18,6.717,0.477026888889,0.329208777778,174.663,34.5827409526,1,0,0.0212765957447,3,0.00649350649351,0.234042553191,0.125,0.0555555555556,1,0.582655826558,0.119891008174,0.791044776119,0.0798376184032,0.0105585556541,0,0,0,0,1,mem 
778,27.296,18,0,6.786,18,6.717,0.432469444444,0.297965920635,170.166,33.948848863,1,0,0.031914893617,3,0.00657894736842,0.212765957447,0.125,0.0529715762274,1,0.582687338501,0.137662337662,0.812581913499,0.0761290322581,0.0113818654037,0,0,0,0,1,mem 
1304,12.284,6,0,7.59,13,4.727,0.465089555556,0.332474619048,170.046,35.7055168708,1,0,0.0212765957447,1,0,0.148936170213,0.0322580645161,0.0769230769231,2,0.548461538462,0.111111111111,0.785381026439,0.0853189853958,0.0124323153563,0,0,0,0,1,mem 
1152,50.7,0,0,7.533,12,5.002,0.460152722222,0.322196285714,167.248,36.1263812099,1,0,0.0416666666667,1,0.0128205128205,0.148936170213,0.0344827586207,0.0836236933798,2,0.532229965157,0.115384615385,0.795434591747,0.0800696257615,0.0127741743823,0,0,0,0,1,mem 
323,15.328,5,0,6.525,20,14.055,0.421289333333,0.32651547619,174.588,35.9817324357,0,0,0.0625,2,0.00666666666667,0.148936170213,0.125,0.175548589342,0,0.717868338558,0.0825396825397,0.805642633229,0.08125,0.0263157894737,0,0,0,0,1,mem 
463,57.97,12,0,7.587,19,7.846,0.421406444444,0.308732492063,178.257,37.2460016405,0,0,0.0416666666667,3,0,0.191489361702,0.185185185185,0.18082788671,1,0.625272331155,0.0703296703297,0.851769911504,0.132608695652,0.0151111111111,0,0,0,0,1,mem 
458,46.476,9,0,6.59,20,7.615,0.466434833333,0.305646539683,191.721,38.0877126344,0,0,0.0625,2,0,0.191489361702,0.130434782609,0.165198237885,0,0.594713656388,0.0555555555556,0.859060402685,0.0989010989011,0.0147147147147,0,0,0,0,1,mem 
457,41.064,18,1,7.017,17,6.776,0.380162888889,0.278974222222,189.098,37.4046572583,0,0,0.125,2,0,0.191489361702,0.15,0.165562913907,0,0.593818984547,0.0645879732739,0.843537414966,0.0837004405286,0.0146040349292,0,0,0,0,1,mem 
459,36.268,36,0,6.557,18,5.779,0.564980666667,0.318482015873,189.825,37.4275084154,0,0,0.0625,3,0,0.212765957447,0.15,0.158241758242,0,0.617582417582,0.0509977827051,0.854545454545,0.125,0.0139402560455,0,0,0,0,1,mem 
457,32.408,18,0,7.258,16,6.958,0.399225388889,0.281845571429,189.656,37.4952494834,1,0,0.104166666667,2,0,0.191489361702,0.15,0.16114790287,0,0.593818984547,0.0779510022272,0.846846846847,0.107929515419,0.0133009153318,0,0,0,0,1,mem 
495,23.58,24,0,6.188,19,7.836,0.444408222222,0.300155015873,171.274,37.4276798187,0,0,0.0416666666667,2,0.00649350649351,0.191489361702,0.0454545454545,0.0977596741344,1,0.619144602851,0.0862422997947,0.852083333333,0.128048780488,0.013611615245,0,0,0,0,1,mem 
495,19.908,24,0,6.106,19,7.87,0.479412111111,0.304018936508,173.022,37.2297121181,0,0,0.036231884058,4,0.00662251655629,0.106382978723,0.0666666666667,0.0855397148676,0,0.625254582485,0.102669404517,0.81589958159,0.132113821138,0.0132227119523,0,0,0,0,1,mem 
494,44.248,24,0,6.958,18,7.712,0.434458277778,0.28596347619,172.326,37.2607535592,0,0,0.0416666666667,2,0.0130718954248,0.127659574468,0.05,0.0857142857143,2,0.651020408163,0.11316872428,0.852083333333,0.116089613035,0.0136836343733,0,0,0,0,1,mem 
668,14.364,4,0,5.633,10,10.246,0.420191888889,0.265990650794,171.281,34.4737785919,0,0,0.0208333333333,4,0.0132450331126,0.0851063829787,0.05,0.0888554216867,0,0.635542168675,0.0954545454545,0.824159021407,0.130827067669,0.0145441323516,0,0,0,0,1,mem 
665,17.928,30,0,7.281,10,5.655,0.499242666667,0.294848015873,178.449,35.0321833933,0,0,0.0212765957447,3,0.0194805194805,0.127659574468,0.04,0.0968229954614,0,0.605143721634,0.111111111111,0.821752265861,0.117824773414,0.0136722511073,0,0,0,0,1,mem 
240,20.756,9,0,7.159,19,6.779,0.492446111111,0.342826777778,182.316,36.6035048559,0,0,0.104166666667,0,0.00641025641026,0.170212765957,0.12,0.110169491525,0,0.699152542373,0.103448275862,0.873417721519,0.135021097046,0.0177762286511,0,0,0,0,1,mem 
210,30.648,6,0,7.494,19,6.338,0.4959365,0.313288714286,168.924,36.4864978786,0,0,0.0416666666667,1,0,0.127659574468,0.208333333333,0.111650485437,0,0.631067961165,0.0693069306931,0.830917874396,0.0917874396135,0.0156589821662,0,0,0,0,1,mem 
288,44.292,12,0,5.949,13,6.501,0.266060222222,0.30452952381,186.861,36.7598367042,1,0,0.0208333333333,2,0.0132450331126,0.127659574468,0.235294117647,0.133802816901,0,0.584507042254,0.1,0.76618705036,0.101754385965,0.0161111111111,0,0,0,0,1,mem 
306,35.308,24,0,7.032,20,6.761,0.318701888889,0.280122968254,180.329,36.5110045066,1,0,0.0625,2,0.00649350649351,0.255319148936,0.121212121212,0.145695364238,1,0.546357615894,0.110738255034,0.8,0.105610561056,0.013251783894,0,0,0,0,1,mem 
299,33.272,6,0,6.33,16,6.924,0.270475833333,0.32125268254,190.826,36.7687106271,1,0,0.0531914893617,2,0.00613496932515,0.170212765957,0.142857142857,0.142372881356,0,0.610169491525,0.109965635739,0.819787985866,0.111486486486,0.0135338345865,0,0,0,0,1,mem 
205,27.696,24,0,6.23,18,7.055,0.419205,0.287286174603,170.374,37.0822241841,0,0,0.0625,2,0.00649350649351,0.191489361702,0.185185185185,0.139303482587,0,0.582089552239,0.10152284264,0.795918367347,0.118811881188,0.0145190562613,0,0,0,0,1,mem 
329,59.206,18,0,7.248,15,7.297,0.480232611111,0.347321380952,171.904,36.5283195015,0,0,0.0208333333333,1,0,0.212765957447,0.05,0.156923076923,1,0.590769230769,0.0809968847352,0.801261829653,0.101226993865,0.0118421052632,0,0,0,0,1,mem 
309,34.332,12,0,6.757,18,5.253,0.527084888889,0.400003968254,167.359,35.4427881869,0,0,0.0208333333333,1,0,0.276595744681,0.0434782608696,0.167213114754,1,0.645901639344,0.093023255814,0.820261437908,0.0947712418301,0.0117224880383,0,0,0,0,1,mem 
330,42.186,12,1,6.839,18,6.972,0.476646277778,0.328871015873,173.081,36.0529922025,0,0,0.0416666666667,1,0,0.234042553191,0.1,0.147239263804,1,0.598159509202,0.0931677018634,0.801886792453,0.0703363914373,0.0141952391352,0,0,0,0,1,mem 
242,25.226,36,0,6.057,15,7.081,0.549016611111,0.322938380952,178.897,38.389657958,0,0,0.104166666667,1,0.00632911392405,0.212765957447,0.217391304348,0.126050420168,1,0.659663865546,0.0683760683761,0.845493562232,0.18410041841,0.0165118679051,0,0,0,0,1,mem 
239,22.22,27,0,6.852,15,6.856,0.447109333333,0.339536349206,192.691,40.0158617957,0,0,0.104166666667,1,0.00632911392405,0.191489361702,0.227272727273,0.131914893617,0,0.663829787234,0.12987012987,0.834782608696,0.190677966102,0.0147368421053,0,0,0,0,1,mem 
239,24.144,18,0,6.69,15,6.584,0.448233277778,0.338672015873,181.028,38.975439834,0,0,0.0833333333333,1,0.00632911392405,0.191489361702,0.227272727273,0.131914893617,0,0.676595744681,0.108225108225,0.83829787234,0.203389830508,0.0154385964912,0,0,0,0,1,mem 
235,17.04,27,0,5.912,14,6.663,0.510155277778,0.350043063492,182.781,38.9379498658,0,0,0.104166666667,2,0.00632911392405,0.234042553191,0.181818181818,0.142857142857,0,0.666666666667,0.114537444934,0.801724137931,0.206896551724,0.0173035328046,0,0,0,0,1,mem 
247,30.476,18,0,7.504,16,7.863,0.385052722222,0.309514238095,175.106,38.0836577695,0,0,0.0625,1,0.0062893081761,0.127659574468,0.272727272727,0.123456790123,1,0.637860082305,0.129707112971,0.831967213115,0.139344262295,0.0123251165889,0,0,0,0,1,mem 
